Date,Close
11/26/2018 16:00:00,9.63
11/29/2018 16:00:00,9.63
11/30/2018 16:00:00,9.63
12/3/2018 16:00:00,9.63
12/4/2018 16:00:00,9.63
12/6/2018 16:00:00,9.63
12/7/2018 16:00:00,9.63
12/10/2018 16:00:00,9.63
12/11/2018 16:00:00,9.63
12/12/2018 16:00:00,9.75
12/13/2018 16:00:00,9.63
12/14/2018 16:00:00,9.65
12/17/2018 16:00:00,9.6
12/18/2018 16:00:00,9.57
12/19/2018 16:00:00,9.55
12/21/2018 16:00:00,9.64
12/24/2018 13:00:00,9.64
12/26/2018 16:00:00,9.64
12/27/2018 16:00:00,9.65
12/28/2018 16:00:00,9.65
1/2/2019 16:00:00,9.65
1/3/2019 16:00:00,9.63
1/4/2019 16:00:00,9.64
1/7/2019 16:00:00,9.64
1/8/2019 16:00:00,9.63
1/10/2019 16:00:00,9.71
1/11/2019 16:00:00,9.7
1/15/2019 16:00:00,9.7
1/16/2019 16:00:00,9.63
1/17/2019 16:00:00,9.7
1/18/2019 16:00:00,9.75
1/22/2019 16:00:00,9.79
1/23/2019 16:00:00,9.78
1/24/2019 16:00:00,9.7
1/28/2019 16:00:00,9.77
2/1/2019 16:00:00,9.75
2/4/2019 16:00:00,9.7
2/5/2019 16:00:00,9.75
2/6/2019 16:00:00,9.8
2/7/2019 16:00:00,9.79
2/8/2019 16:00:00,9.8
2/14/2019 16:00:00,9.75
2/15/2019 16:00:00,9.76
2/20/2019 16:00:00,9.85
2/21/2019 16:00:00,9.84
2/22/2019 16:00:00,9.85
2/27/2019 16:00:00,9.85
3/4/2019 16:00:00,9.85
3/7/2019 16:00:00,9.87
3/8/2019 16:00:00,9.85
3/11/2019 16:00:00,9.9
3/12/2019 16:00:00,9.9
3/13/2019 16:00:00,9.9
3/14/2019 16:00:00,9.95
3/15/2019 16:00:00,10.05
3/18/2019 16:00:00,9.99
3/19/2019 16:00:00,9.97
3/20/2019 16:00:00,9.97
3/21/2019 16:00:00,9.98
3/22/2019 16:00:00,9.97
3/25/2019 16:00:00,9.92
3/26/2019 16:00:00,9.93
3/29/2019 16:00:00,9.94
4/1/2019 16:00:00,9.93
4/2/2019 16:00:00,9.92
4/3/2019 16:00:00,9.91
4/4/2019 16:00:00,9.91
4/5/2019 16:00:00,9.9
4/9/2019 16:00:00,10.05
4/10/2019 16:00:00,9.95
4/11/2019 16:00:00,10.14
4/12/2019 16:00:00,10.07
4/15/2019 16:00:00,10.05
4/16/2019 16:00:00,10.04
4/17/2019 16:00:00,9.98
4/22/2019 16:00:00,9.97
4/23/2019 16:00:00,9.99
4/24/2019 16:00:00,9.99
4/25/2019 16:00:00,9.87
4/26/2019 16:00:00,9.95
4/29/2019 16:00:00,9.98
4/30/2019 16:00:00,9.96
5/6/2019 16:00:00,10
5/7/2019 16:00:00,9.95
5/8/2019 16:00:00,9.95
5/9/2019 16:00:00,10.03
5/10/2019 16:00:00,9.99
5/13/2019 16:00:00,10
5/14/2019 16:00:00,9.98
5/15/2019 16:00:00,9.95
5/16/2019 16:00:00,10.03
5/17/2019 16:00:00,9.97
5/20/2019 16:00:00,9.95
