Date,Close
5/24/2018 16:00:00,242.73
5/25/2018 16:00:00,244.95
5/29/2018 16:00:00,242.17
5/30/2018 16:00:00,244.94
5/31/2018 16:00:00,244.94
6/1/2018 16:00:00,243.35
6/4/2018 16:00:00,244.63
6/5/2018 16:00:00,244.43
6/6/2018 16:00:00,248.65
6/7/2018 16:00:00,248.98
6/8/2018 16:00:00,250.68
6/11/2018 16:00:00,253.78
6/12/2018 16:00:00,253.58
6/13/2018 16:00:00,252.87
6/14/2018 16:00:00,255.33
6/15/2018 16:00:00,255.98
6/18/2018 16:00:00,254.87
6/19/2018 16:00:00,253.02
6/20/2018 16:00:00,252.81
6/21/2018 16:00:00,251.89
6/22/2018 16:00:00,254.37
6/25/2018 16:00:00,250.71
6/26/2018 16:00:00,249.77
6/27/2018 16:00:00,248.17
6/28/2018 16:00:00,244.9
6/29/2018 16:00:00,245.34
7/2/2018 16:00:00,247.48
7/3/2018 13:00:00,246.98
7/5/2018 16:00:00,250.5
7/6/2018 16:00:00,250.76
7/9/2018 16:00:00,253.67
7/10/2018 16:00:00,255.54
7/11/2018 16:00:00,254.59
7/12/2018 16:00:00,256.05
7/13/2018 16:00:00,258.7
7/16/2018 16:00:00,256.98
7/17/2018 16:00:00,250.29
7/18/2018 16:00:00,255.42
7/19/2018 16:00:00,252.93
7/20/2018 16:00:00,252.7
7/23/2018 16:00:00,252.74
7/24/2018 16:00:00,253.76
7/25/2018 16:00:00,254.86
7/26/2018 16:00:00,257
7/27/2018 16:00:00,255.95
7/30/2018 16:00:00,253.84
7/31/2018 16:00:00,253.22
8/1/2018 16:00:00,253.37
8/2/2018 16:00:00,256.08
8/3/2018 16:00:00,257.22
8/6/2018 16:00:00,256.76
8/7/2018 16:00:00,257.65
8/8/2018 16:00:00,258.81
8/9/2018 16:00:00,261.59
8/10/2018 16:00:00,260.36
8/13/2018 16:00:00,260.91
8/14/2018 16:00:00,263.48
8/15/2018 16:00:00,260.61
8/16/2018 16:00:00,263.1
8/17/2018 16:00:00,262.33
8/20/2018 16:00:00,262.4
8/21/2018 16:00:00,261.69
8/22/2018 16:00:00,260.74
8/23/2018 16:00:00,261.42
8/24/2018 16:00:00,264.28
8/27/2018 16:00:00,267.08
8/28/2018 16:00:00,268.51
8/29/2018 16:00:00,269
8/30/2018 16:00:00,268.39
8/31/2018 16:00:00,268.46
9/4/2018 16:00:00,268.51
9/5/2018 16:00:00,267.64
9/6/2018 16:00:00,269.65
9/7/2018 16:00:00,268.28
9/10/2018 16:00:00,259.73
9/11/2018 16:00:00,261.04
9/12/2018 16:00:00,262.67
9/13/2018 16:00:00,265.49
9/14/2018 16:00:00,265.31
9/17/2018 16:00:00,263.87
9/18/2018 16:00:00,263.29
9/19/2018 16:00:00,265.33
9/20/2018 16:00:00,266.39
9/21/2018 16:00:00,266.67
9/24/2018 16:00:00,267.36
9/25/2018 16:00:00,263.51
9/26/2018 16:00:00,262.91
9/27/2018 16:00:00,264.65
9/28/2018 16:00:00,266.04
10/1/2018 16:00:00,269.1
10/2/2018 16:00:00,270.63
10/3/2018 16:00:00,270.9
10/4/2018 16:00:00,268.32
10/5/2018 16:00:00,269.2
10/8/2018 16:00:00,269.01
10/9/2018 16:00:00,270.11
10/10/2018 16:00:00,263.08
10/11/2018 16:00:00,257.12
10/12/2018 16:00:00,259.61
10/15/2018 16:00:00,260.25
10/16/2018 16:00:00,272.57
10/17/2018 16:00:00,267.3
10/18/2018 16:00:00,266.81
10/19/2018 16:00:00,265.3
10/22/2018 16:00:00,262.19
10/23/2018 16:00:00,264.86
10/24/2018 16:00:00,256.32
10/25/2018 16:00:00,264.24
10/26/2018 16:00:00,258.18
10/29/2018 16:00:00,256.52
10/30/2018 16:00:00,258.28
10/31/2018 16:00:00,261.35
11/1/2018 16:00:00,260.93
11/2/2018 16:00:00,261.01
11/5/2018 16:00:00,261.01
11/6/2018 16:00:00,263.54
11/7/2018 16:00:00,274.63
11/8/2018 16:00:00,276.65
11/9/2018 16:00:00,276.55
11/12/2018 16:00:00,272.38
11/13/2018 16:00:00,269.22
11/14/2018 16:00:00,264.96
11/15/2018 16:00:00,264.94
11/16/2018 16:00:00,271.11
11/19/2018 16:00:00,266.05
11/20/2018 16:00:00,261.5
11/21/2018 16:00:00,260.55
11/23/2018 13:00:00,261.62
11/26/2018 16:00:00,266.16
11/27/2018 16:00:00,271.15
11/28/2018 16:00:00,280.95
11/29/2018 16:00:00,282.55
11/30/2018 16:00:00,281.36
12/3/2018 16:00:00,286.33
12/4/2018 16:00:00,278.55
12/6/2018 16:00:00,276.85
12/7/2018 16:00:00,269.18
12/10/2018 16:00:00,266.53
12/11/2018 16:00:00,267.22
12/12/2018 16:00:00,270.64
12/13/2018 16:00:00,272.15
12/14/2018 16:00:00,265.02
12/17/2018 16:00:00,258.07
12/18/2018 16:00:00,252.97
12/19/2018 16:00:00,250.31
12/20/2018 16:00:00,242.44
12/21/2018 16:00:00,238.34
12/24/2018 13:00:00,232.94
12/26/2018 16:00:00,243.35
12/27/2018 16:00:00,245.97
12/28/2018 16:00:00,246.24
12/31/2018 16:00:00,249.12
1/2/2019 16:00:00,243.49
1/3/2019 16:00:00,236.85
1/4/2019 16:00:00,239.62
1/7/2019 16:00:00,240.08
