Date,Close
5/24/2018 16:00:00,4.84
5/25/2018 16:00:00,4.9
5/29/2018 16:00:00,4.59
5/30/2018 16:00:00,4.68
5/31/2018 16:00:00,4.76
6/1/2018 16:00:00,4.65
6/4/2018 16:00:00,4.62
6/5/2018 16:00:00,4.56
6/6/2018 16:00:00,4.55
6/7/2018 16:00:00,4.55
6/8/2018 16:00:00,4.44
6/11/2018 16:00:00,4.48
6/12/2018 16:00:00,4.5
6/13/2018 16:00:00,4.5
6/14/2018 16:00:00,4.55
6/15/2018 16:00:00,4.49
6/18/2018 16:00:00,4.43
6/19/2018 16:00:00,4.26
6/20/2018 16:00:00,4.35
6/21/2018 16:00:00,4.19
6/22/2018 16:00:00,4.24
6/25/2018 16:00:00,4.09
6/26/2018 16:00:00,4.07
6/27/2018 16:00:00,3.89
6/28/2018 16:00:00,3.88
6/29/2018 16:00:00,3.92
7/2/2018 16:00:00,4.13
7/3/2018 13:00:00,4.2
7/5/2018 16:00:00,4.14
7/6/2018 16:00:00,4.41
7/9/2018 16:00:00,4.46
7/10/2018 16:00:00,4.44
7/11/2018 16:00:00,4.47
7/12/2018 16:00:00,4.47
7/13/2018 16:00:00,4.27
7/16/2018 16:00:00,4.13
7/17/2018 16:00:00,4.29
7/18/2018 16:00:00,4.29
7/19/2018 16:00:00,4.32
7/20/2018 16:00:00,4.32
7/23/2018 16:00:00,4.31
7/24/2018 16:00:00,4.25
7/25/2018 16:00:00,4.25
7/26/2018 16:00:00,4.13
7/27/2018 16:00:00,3.98
7/30/2018 16:00:00,4.06
7/31/2018 16:00:00,4.01
8/1/2018 16:00:00,3.95
8/2/2018 16:00:00,3.97
8/3/2018 16:00:00,3.94
8/6/2018 16:00:00,3.92
8/7/2018 16:00:00,4.02
8/8/2018 16:00:00,4.48
8/9/2018 16:00:00,4.36
8/10/2018 16:00:00,4.46
8/13/2018 16:00:00,4.42
8/14/2018 16:00:00,4.49
8/15/2018 16:00:00,4.43
8/16/2018 16:00:00,4.5
8/17/2018 16:00:00,4.43
8/20/2018 16:00:00,4.39
8/21/2018 16:00:00,4.54
8/22/2018 16:00:00,4.83
8/23/2018 16:00:00,4.97
8/24/2018 16:00:00,5.06
8/27/2018 16:00:00,5.04
8/28/2018 16:00:00,4.83
8/29/2018 16:00:00,5
8/30/2018 16:00:00,5.06
8/31/2018 16:00:00,5.26
9/4/2018 16:00:00,5.43
9/5/2018 16:00:00,5.54
9/6/2018 16:00:00,5.31
9/7/2018 16:00:00,5.38
9/10/2018 16:00:00,5.45
9/11/2018 16:00:00,5.44
9/12/2018 16:00:00,5.44
9/13/2018 16:00:00,5.26
9/14/2018 16:00:00,5.05
9/17/2018 16:00:00,4.82
9/18/2018 16:00:00,4.87
9/19/2018 16:00:00,4.82
9/20/2018 16:00:00,4.9
9/21/2018 16:00:00,4.73
9/24/2018 16:00:00,4.84
9/25/2018 16:00:00,5.05
9/26/2018 16:00:00,5.25
9/27/2018 16:00:00,5.58
9/28/2018 16:00:00,5.56
10/1/2018 16:00:00,5.35
10/2/2018 16:00:00,6.11
10/3/2018 16:00:00,6.07
10/4/2018 16:00:00,5.68
10/5/2018 16:00:00,5.5
10/8/2018 16:00:00,5.37
10/9/2018 16:00:00,5.27
10/10/2018 16:00:00,5.09
10/11/2018 16:00:00,5.21
10/12/2018 16:00:00,5.29
10/15/2018 16:00:00,5.34
10/16/2018 16:00:00,5.58
10/17/2018 16:00:00,5.54
10/18/2018 16:00:00,5.52
10/19/2018 16:00:00,5.44
10/22/2018 16:00:00,5.26
10/23/2018 16:00:00,5.22
10/24/2018 16:00:00,4.79
10/25/2018 16:00:00,5.01
10/26/2018 16:00:00,5.04
10/29/2018 16:00:00,4.93
10/30/2018 16:00:00,4.97
10/31/2018 16:00:00,4.93
11/1/2018 16:00:00,5.06
11/2/2018 16:00:00,5.15
11/5/2018 16:00:00,5.14
11/6/2018 16:00:00,5.03
11/7/2018 16:00:00,5.23
11/8/2018 16:00:00,5.19
11/9/2018 16:00:00,5.29
11/12/2018 16:00:00,4.92
11/13/2018 16:00:00,4.84
11/14/2018 16:00:00,4.91
11/15/2018 16:00:00,5.03
11/16/2018 16:00:00,5.12
11/19/2018 16:00:00,5.01
11/20/2018 16:00:00,5.03
11/21/2018 16:00:00,5.13
11/23/2018 13:00:00,5.17
11/26/2018 16:00:00,5.3
11/27/2018 16:00:00,5.26
11/28/2018 16:00:00,5.43
11/29/2018 16:00:00,5.35
11/30/2018 16:00:00,5.35
12/3/2018 16:00:00,5.41
12/4/2018 16:00:00,5.22
12/6/2018 16:00:00,5.26
12/7/2018 16:00:00,5.16
12/10/2018 16:00:00,5.19
12/11/2018 16:00:00,5.19
12/12/2018 16:00:00,5.31
12/13/2018 16:00:00,5.1
12/14/2018 16:00:00,4.86
12/17/2018 16:00:00,4.72
12/18/2018 16:00:00,4.52
12/19/2018 16:00:00,4.45
12/20/2018 16:00:00,4.25
12/21/2018 16:00:00,3.89
12/24/2018 13:00:00,3.92
12/26/2018 16:00:00,4.07
12/27/2018 16:00:00,3.96
12/28/2018 16:00:00,4
12/31/2018 16:00:00,4
1/2/2019 16:00:00,4.22
1/3/2019 16:00:00,4.28
1/4/2019 16:00:00,4.6
1/7/2019 16:00:00,4.93
1/8/2019 16:00:00,4.75
1/9/2019 16:00:00,4.74
1/10/2019 16:00:00,4.76
1/11/2019 16:00:00,4.84
1/14/2019 16:00:00,4.51
1/15/2019 16:00:00,4.73
1/16/2019 16:00:00,4.91
1/17/2019 16:00:00,5.08
1/18/2019 16:00:00,5.09
1/22/2019 16:00:00,5
1/23/2019 16:00:00,5
1/24/2019 16:00:00,5.01
1/25/2019 16:00:00,5.1
1/28/2019 16:00:00,4.81
1/29/2019 16:00:00,4.71
1/30/2019 16:00:00,5.04
1/31/2019 16:00:00,5.01
2/1/2019 16:00:00,4.96
2/4/2019 16:00:00,4.85
2/5/2019 16:00:00,4.69
2/6/2019 16:00:00,4.68
2/7/2019 16:00:00,4.68
2/8/2019 16:00:00,4.61
2/11/2019 16:00:00,4.63
2/12/2019 16:00:00,4.69
2/13/2019 16:00:00,4.68
2/14/2019 16:00:00,3.69
2/15/2019 16:00:00,3.7
2/19/2019 16:00:00,3.69
2/20/2019 16:00:00,3.75
2/21/2019 16:00:00,3.71
2/22/2019 16:00:00,3.73
2/25/2019 16:00:00,3.78
2/26/2019 16:00:00,3.74
2/27/2019 16:00:00,3.73
2/28/2019 16:00:00,3.66
3/1/2019 16:00:00,3.79
3/4/2019 16:00:00,3.67
3/5/2019 16:00:00,3.61
3/6/2019 16:00:00,3.42
3/7/2019 16:00:00,3.55
3/8/2019 16:00:00,3.34
3/11/2019 16:00:00,3.52
3/12/2019 16:00:00,3.56
3/13/2019 16:00:00,3.65
3/14/2019 16:00:00,3.62
3/15/2019 16:00:00,3.52
3/18/2019 16:00:00,3.52
3/19/2019 16:00:00,3.6
3/20/2019 16:00:00,3.6
3/21/2019 16:00:00,3.72
3/22/2019 16:00:00,3.62
3/25/2019 16:00:00,3.62
3/26/2019 16:00:00,3.73
3/27/2019 16:00:00,3.62
3/28/2019 16:00:00,3.64
3/29/2019 16:00:00,3.73
4/1/2019 16:00:00,3.69
4/2/2019 16:00:00,3.7
4/3/2019 16:00:00,3.86
4/4/2019 16:00:00,3.89
4/5/2019 16:00:00,3.96
4/8/2019 16:00:00,4.03
4/9/2019 16:00:00,3.93
4/10/2019 16:00:00,3.93
4/11/2019 16:00:00,4.08
4/12/2019 16:00:00,4.1
4/15/2019 16:00:00,3.99
4/16/2019 16:00:00,3.93
4/17/2019 16:00:00,3.72
4/18/2019 16:00:00,3.73
4/22/2019 16:00:00,3.8
4/23/2019 16:00:00,3.86
4/24/2019 16:00:00,3.8
4/25/2019 16:00:00,3.84
4/26/2019 16:00:00,3.92
4/29/2019 16:00:00,3.82
4/30/2019 16:00:00,3.76
5/1/2019 16:00:00,3.68
5/2/2019 16:00:00,3.74
5/3/2019 16:00:00,3.89
5/6/2019 16:00:00,3.95
5/7/2019 16:00:00,3.95
5/8/2019 16:00:00,3.9
5/9/2019 16:00:00,3.87
5/10/2019 16:00:00,3.73
