Date,Close
5/24/2018 16:00:00,34
5/25/2018 16:00:00,33.8
5/29/2018 16:00:00,33.82
5/30/2018 16:00:00,34.15
5/31/2018 16:00:00,34.15
6/1/2018 16:00:00,34.34
6/4/2018 16:00:00,34.53
6/5/2018 16:00:00,34.52
6/6/2018 16:00:00,34.46
6/7/2018 16:00:00,34.57
6/8/2018 16:00:00,34.74
6/11/2018 16:00:00,34.39
6/12/2018 16:00:00,34.39
6/13/2018 16:00:00,34.31
6/14/2018 16:00:00,34.26
6/15/2018 16:00:00,34.45
6/18/2018 16:00:00,34.26
6/19/2018 16:00:00,34.31
6/20/2018 16:00:00,34.54
6/21/2018 16:00:00,34.39
6/22/2018 16:00:00,34.59
6/25/2018 16:00:00,34.46
6/26/2018 16:00:00,34.46
6/27/2018 16:00:00,34.3
6/28/2018 16:00:00,34.45
6/29/2018 16:00:00,34.37
7/2/2018 16:00:00,34.42
7/3/2018 13:00:00,34.44
7/5/2018 16:00:00,34.93
7/6/2018 16:00:00,35.16
7/9/2018 16:00:00,35.2
7/10/2018 16:00:00,35.46
7/11/2018 16:00:00,35.25
7/12/2018 16:00:00,35.54
7/13/2018 16:00:00,35.55
7/16/2018 16:00:00,35.41
7/17/2018 16:00:00,35.67
7/18/2018 16:00:00,35.68
7/19/2018 16:00:00,35.39
7/20/2018 16:00:00,35.36
7/23/2018 16:00:00,35.25
7/24/2018 16:00:00,35.71
7/25/2018 16:00:00,35.99
7/26/2018 16:00:00,36.15
7/27/2018 16:00:00,36.39
7/30/2018 16:00:00,36.56
7/31/2018 16:00:00,37.83
8/1/2018 16:00:00,38.15
8/2/2018 16:00:00,37.56
8/3/2018 16:00:00,38.4
8/6/2018 16:00:00,38.88
8/7/2018 16:00:00,38.69
8/8/2018 16:00:00,39.23
8/9/2018 16:00:00,38.84
8/10/2018 16:00:00,38.77
8/13/2018 16:00:00,38.66
8/14/2018 16:00:00,38.57
8/15/2018 16:00:00,38.99
8/16/2018 16:00:00,39.24
8/17/2018 16:00:00,39.87
8/20/2018 16:00:00,40.1
8/21/2018 16:00:00,39.94
8/22/2018 16:00:00,39.85
8/23/2018 16:00:00,39.98
8/24/2018 16:00:00,40.17
8/27/2018 16:00:00,39.39
8/28/2018 16:00:00,39.31
8/29/2018 16:00:00,39.31
8/30/2018 16:00:00,39.31
8/31/2018 16:00:00,39.33
9/4/2018 16:00:00,39.19
9/5/2018 16:00:00,39.65
9/6/2018 16:00:00,39.58
9/7/2018 16:00:00,39.98
9/10/2018 16:00:00,39.84
9/11/2018 16:00:00,40.08
9/12/2018 16:00:00,40.18
9/13/2018 16:00:00,40.59
9/14/2018 16:00:00,40.7
9/17/2018 16:00:00,40.74
9/18/2018 16:00:00,41.22
9/19/2018 16:00:00,40.98
9/20/2018 16:00:00,41.45
9/21/2018 16:00:00,41.74
9/24/2018 16:00:00,41.62
9/25/2018 16:00:00,41.48
9/26/2018 16:00:00,41.38
9/27/2018 16:00:00,41.59
9/28/2018 16:00:00,41.75
10/1/2018 16:00:00,41.94
10/2/2018 16:00:00,41.89
10/3/2018 16:00:00,42.45
10/4/2018 16:00:00,42.35
10/5/2018 16:00:00,42.54
10/8/2018 16:00:00,42.9
10/9/2018 16:00:00,43.08
10/10/2018 16:00:00,42.17
10/11/2018 16:00:00,40.56
10/12/2018 16:00:00,41.47
10/15/2018 16:00:00,40.85
10/16/2018 16:00:00,41.62
10/17/2018 16:00:00,42.22
10/18/2018 16:00:00,41.68
10/19/2018 16:00:00,42.16
10/22/2018 16:00:00,42.03
10/23/2018 16:00:00,41.78
10/24/2018 16:00:00,40.24
10/25/2018 16:00:00,41.12
10/26/2018 16:00:00,40.36
10/29/2018 16:00:00,40.95
10/30/2018 16:00:00,40.63
10/31/2018 16:00:00,40.79
11/1/2018 16:00:00,41.37
11/2/2018 16:00:00,40.67
11/5/2018 16:00:00,41.23
11/6/2018 16:00:00,40.74
11/7/2018 16:00:00,42.06
11/8/2018 16:00:00,41.54
11/9/2018 16:00:00,41.95
11/12/2018 16:00:00,41.79
11/13/2018 16:00:00,41.23
11/14/2018 16:00:00,40.65
11/15/2018 16:00:00,40.93
11/16/2018 16:00:00,41.22
11/19/2018 16:00:00,41.85
11/20/2018 16:00:00,41.24
11/21/2018 16:00:00,40.83
11/23/2018 13:00:00,40.87
11/26/2018 16:00:00,41.06
11/27/2018 16:00:00,41.75
11/28/2018 16:00:00,42.54
11/29/2018 16:00:00,43.11
11/30/2018 16:00:00,43.8
12/3/2018 16:00:00,43.57
12/4/2018 16:00:00,42.76
12/6/2018 16:00:00,42.61
12/7/2018 16:00:00,41.61
