Date,SP500,ARKK,BABA,PTON,GM,TACO,AUY,AA,NIO,PFE,XOM,ZNGA
2020-05-14 16:00:00,-0.08571428571428563,-0.0014202023788389972,0.00922490724957381,-0.001328315253486867,0.03960857409133256,-0.007067137809187329,0.015748031496062964,-0.024355300859598916,0.0029069767441860517,0.023361823361823353,0.008824230860958737,0.024707412223667014
2020-05-20 16:00:00,0.0625,0.03343363423604151,-0.0018876611418047196,0.006919642857142971,0.031996759821790066,0.07388316151202745,0.005484460694698434,0.07881136950904377,-0.05691056910569103,-0.001400560224089742,0.03254437869822491,0.012437810945273853
2020-05-21 16:00:00,0.0,0.0025881591717891173,-0.021357073665759452,0.0042119264021280856,0.012558869701726927,-0.015999999999999903,-0.038181818181818206,-0.008383233532934131,-0.04310344827586199,-0.009817671809256745,-0.017853206964954738,0.0
2020-05-22 16:00:00,-0.05882352941176472,0.012584704743465736,-0.0587292609351433,0.011258278145695577,0.006976744186046435,-0.004878048780487809,-0.007561436672967825,-0.008454106280193052,-0.018018018018018056,0.006515580736544013,0.0008976660682225024,0.029484029484029506
2020-05-26 16:00:00,0.0,0.0022307202039515417,0.010115172759138868,-0.08971840209561233,0.054657428791377916,0.042483660130719025,-0.028571428571428692,0.06699147381242376,0.16819571865443428,-0.00028145229383613746,0.02937219730941698,-0.03460620525059677
2020-05-27 16:00:00,-0.02941176470588236,-0.006200317965023849,-0.0026769779892920065,-0.015107913669064832,0.014233576642335821,-0.0031347962382444194,-0.0117647058823529,0.11415525114155245,0.09162303664921478,-0.0022522522522524513,0.0071879764757134534,-0.012360939431396711
2020-05-29 16:00:00,0.0,0.017327935222672064,0.03960098250538868,-0.009856841117108717,-0.02998500749625188,-0.031746031746031744,0.046875,-0.028481012658227778,0.039164490861618884,0.0002764722145423004,0.009547069271758524,0.13382899628252787
2020-06-01 16:00:00,0.0,0.03151862464183375,-0.003953903274024784,0.08675041479023471,0.04095826893353949,0.03934426229508192,0.014925373134328401,0.030401737242128135,0.07035175879396971,-0.0715865118850193,0.017813943259291865,0.05573770491803276
2020-06-02 16:00:00,0.0,0.012345679012345734,0.03756595827080411,0.06892039258451454,0.017446176688938442,0.10094637223974767,-0.040441176470588314,0.0453108535300315,0.10328638497652598,0.019946412622804166,0.022255834053586776,-0.007246376811594235
2020-06-03 16:00:00,0.18181818181818188,0.004115853658536839,0.019969206364018,-0.024076719036931205,0.060561838744983554,0.004297994269340855,-0.026819923371647403,0.08568548387096775,0.1914893617021276,0.0,0.040794757979285556,-0.03128258602711165
2020-06-04 16:00:00,0.15384615384615374,-0.02914832245331711,-0.002607383010841291,0.0010453690152625317,0.003095975232198178,0.014265335235378096,0.007874015748031482,0.0807799442896937,0.06607142857142856,-0.004378283712784592,-0.0028432168968318683,-0.025834230355220478
2020-06-05 16:00:00,-0.06666666666666676,0.004691164972634887,0.0069253348009541416,-0.0413533834586467,0.049725651577503305,0.06329113924050622,-0.01953125000000011,0.036941580756013614,-0.06365159128978226,-0.0005863383172088898,0.08105906313645606,-0.008839779005524906
2020-06-08 16:00:00,0.09523809523809534,0.017431906614786108,-0.0025051241175131356,-0.02440087145969494,0.0022868343678537073,-0.003968253968253843,0.013944223107569709,0.07539353769676893,0.06797853309481217,0.01672044587855659,0.031273549359457586,0.02006688963210701
2020-06-09 16:00:00,0.08695652173913038,0.0036714089031664177,0.007853881278538699,0.06386779812416266,-0.02672750977835725,-0.018592297476759723,0.009823182711198308,-0.03004622496147924,0.11892797319933002,-0.010386612810155738,-0.022287175739861165,0.006557377049180468
2020-06-10 16:00:00,0.0,0.013717421124828544,0.013410656034795299,-0.011125104953820353,-0.037173476222370994,-0.10960757780784836,0.04280155642023353,-0.03335980937251781,-0.05688622754491013,-0.007871720116617964,-0.05362481315396117,0.013029315960912058
2020-06-11 16:00:00,0.0,-0.07427454518117582,-0.0377324749642346,-0.023986414773933373,-0.07826086956521738,-0.07750759878419444,-0.08022388059701502,-0.14379622021364014,-0.06190476190476191,-0.07287687334704673,-0.08825271470878582,-0.016077170418006492
2020-06-12 16:00:00,0.0,0.01380542471983115,0.011150343802267093,0.024358416702914498,0.05509433962264154,0.04283360790774293,-0.0040567951318457585,0.10652591170825332,0.032148900169204575,0.013312202852614918,0.021437851883932435,-0.007625272331154731
2020-06-15 16:00:00,0.0,0.03556552387055434,-0.0028027936041168378,0.0602972399150743,-0.006795422031473541,0.0031595576619272148,0.020366598778003953,-0.010407632263659927,0.11967213114754105,-0.011573350015639527,-0.0006359974560101733,-0.001097694840834218
2020-06-16 16:00:00,0.0,0.03171410891089099,0.02575680781458778,-0.0006007208650380402,0.0003601008282319018,-0.007874015748031482,-0.03393213572854292,0.0122699386503069,0.02342606149341142,0.0012658227848101333,0.02248621128553241,-0.005494505494505364
2020-06-17 16:00:00,0.0,-0.002849002849002802,0.00732189381007986,-0.014826688038469094,-0.022318214542836556,-0.023809523809523725,0.010330578512396604,0.0,-0.02145922746781126,0.004740834386852022,-0.03257261410788381,0.030939226519336893
2020-06-18 16:00:00,0.0,0.01699248120300756,-0.0031661092530658186,0.03884482407972323,-0.002577319587628857,-0.001626016260162677,-0.014314928425357754,0.008658008658008587,0.04970760233918137,-0.00943692985215483,0.006219172206733736,-0.011789924973204635
2020-06-22 16:00:00,-0.06000000000000005,0.0479200352785536,0.0034898477157361274,0.042051483592061345,-0.008273787138021738,-0.01803278688524579,0.0377733598409542,0.030487804878048808,0.012261580381471404,-0.009159823120656996,0.009569377990430672,0.016146393972013007
2020-06-23 16:00:00,0.0,0.015570206200028025,0.03315116751727576,0.03488591363379223,-0.004550625711035261,0.026711185308848195,0.00766283524904221,0.03127641589180041,-0.026917900403768402,-0.01051960471788338,0.006031882809133915,0.013771186440677985
2020-06-24 16:00:00,0.0,-0.04281767955801119,-0.011060109289617537,0.012208454810495484,-0.03695238095238096,-0.006504065040650375,-0.026615969581748944,-0.08688524590163926,-0.051175656984785656,-0.0177190721649485,-0.047109207708779466,-0.00940438871473348
2020-06-26 16:00:00,-0.04255319148936165,-0.022810994616038527,-0.029033129276197278,0.006372717878057044,-0.030519223147047136,0.010256410256410442,0.007736943907156624,-0.07607776838546076,-0.025423728813559254,-0.008817766165904573,-0.03431481071507647,-0.003121748178980144
2020-06-30 16:00:00,0.11111111111111116,0.028114186851211143,0.0031624965119523285,0.009788498514245791,0.0,-0.026272577996716007,0.03409090909090895,0.022747952684258443,0.06777316735822958,0.0019404915912031306,0.00902527075812265,-0.0020920502092051096
2020-07-02 16:00:00,0.1399999999999999,0.01959183673469389,0.035424866867330485,-0.018091286307054033,0.011217948717948678,-0.004893964110929905,-0.005576208178438735,0.0018264840182649067,0.18584070796460184,0.022841051314142602,0.00846488217799135,-0.023565573770491843
2020-07-06 16:00:00,-0.0350877192982455,0.03749666399786489,0.07334525939177095,0.022312373225152227,0.019413629160063506,0.0,0.0,0.04557885141294449,0.22707889125799552,0.0,0.007032667876588183,0.019937040923399874
2020-07-07 16:00:00,-0.036363636363636376,0.014019292604501743,-0.014541666666666675,0.00562169312169325,-0.02331908278274397,0.003278688524590345,0.033644859813084294,-0.02092414995640801,0.1485664639443962,-0.013765677577240565,-0.025906735751295318,0.017489711934156382
2020-07-09 16:00:00,-0.15094339622641506,0.004459861248761188,0.015135051226327079,0.0315099168266153,-0.060946271050521195,-0.030254777070063743,0.0053956834532373765,-0.05139765554553655,0.1312111801242235,-0.008445417578980319,-0.04126101066295784,0.018536585365853675
2020-07-13 16:00:00,0.1777777777777778,-0.03399678575843734,-0.03578406957587832,-0.10062801226814666,0.01927019270192698,0.03554119547657497,-0.041742286751361046,0.00876424189307623,-0.07610146862483314,0.040873634945397974,0.00023446658851100644,-0.06069364161849722
2020-07-14 16:00:00,-0.018867924528301883,0.008702329152802557,-0.012277983073071819,0.022247482949009578,0.03137570394207567,0.01716068642745694,0.04734848484848486,0.09556907037358808,0.018063583815028927,0.0002997601918464099,0.03305203938115331,0.007179487179487243
2020-07-15 16:00:00,0.0,0.026769855366658435,0.0025343953656771223,0.002859412231930092,0.04836193447737913,0.07055214723926384,0.001808318264014508,0.006344171292624878,-0.04045422285308731,0.014084507042253724,0.012707056954844642,-0.035641547861507084
2020-07-16 16:00:00,0.0,-0.014456938094649763,-0.026925083263111493,-0.029146206241089878,-0.0011160714285712858,-0.004297994269340966,-0.023465703971119134,0.06304176516942483,-0.04289940828402372,-0.003250591016548676,-0.007842258570468275,-0.004223864836325308
2020-07-22 16:00:00,-0.019230769230769273,0.00012118274357741932,-0.024040325707638588,0.020038167938931206,0.005736137667304186,0.027417027417027562,0.011844331641285955,-0.006838905775075954,-0.03881987577639756,0.05092059838895291,-0.023292273236282135,0.007186858316221789
2020-07-28 16:00:00,0.0,-0.03196291326094913,-0.007215179781551506,0.006752512562814061,0.024513618677042714,0.016260162601626105,-0.004538577912254205,-0.024924471299093698,0.04961505560307966,0.03937007874015741,-0.01179941002949858,-0.02366255144032925
2020-07-30 16:00:00,-0.07843137254901966,0.004121393780442295,0.0011487423252130036,-0.02055513878469628,-0.02665121668597914,-0.018893387314440013,-0.043609022556390986,0.0,-0.03937007874015752,-0.01317558483463288,-0.049057460822166776,0.002063983488132193
2020-07-31 16:00:00,0.17021276595744705,-0.0003731343283581712,-0.006805412677059475,0.04503676470588225,-0.012301587301587258,0.05226960110041268,0.023584905660377187,-0.01365705614567525,-0.021311475409836023,-0.006811989100817484,0.005015524241700486,0.012358393408856694
2020-08-04 16:00:00,-0.09090909090909094,0.006214149139579295,0.01651546871365439,-0.036736378646120005,0.006240249609984483,0.03703703703703698,0.041860465116279055,-0.0007309941520468044,0.002941176470588225,0.0011010184420587876,0.028875739644970366,0.004930966469427922
2020-08-05 16:00:00,-0.020000000000000018,0.016745843230403734,0.010335621662852956,0.017140408513069305,0.020542635658914676,-0.021164021164021052,0.016369047619047672,0.0738844184345282,0.02052785923753664,0.0013747594171020783,0.008741660915573934,-0.011776251226692791
2020-08-11 16:00:00,0.020408163265306145,-0.022642865700251646,0.0011687421915931306,-0.03218116805721116,0.019299499642601914,0.048128342245989275,-0.09937888198757772,-0.0436737315350032,-0.08585503166783959,-0.015672257354962915,0.010334756234554154,-0.04857444561774027
2020-08-13 16:00:00,-0.020000000000000018,0.021560452650387196,-0.005760413809318576,0.020975761342448607,-0.017124509454156223,0.11369193154034218,0.03460207612456756,-0.03208556149732622,0.0,-0.004131093362710114,-0.024495350419596384,0.015367727771679496
2020-08-14 16:00:00,0.12244897959183687,-0.012126865671641895,0.0009853381680593465,-0.02084918581646611,0.011252268602540694,-0.04390779363336972,-0.018394648829431537,0.011049723756906049,-0.019461077844311392,-0.0027654867256635685,0.004417577307602949,0.014054054054054133
2020-08-18 16:00:00,0.0,0.010841036174825902,0.008717310087173136,0.06987434875881071,-0.005664778407197701,-0.00464576074332157,-0.007923930269413626,0.017931034482758568,0.017793594306049876,0.00027525461051491895,-0.004924953095684859,0.0064102564102563875
2020-08-19 16:00:00,-0.054545454545454564,0.003160984420862434,0.005362654320987703,-0.03193927241478067,-0.020777479892761463,-0.018669778296382722,-0.036741214057507965,0.037262872628726296,-0.016783216783216814,-0.002476609796367768,-0.011077068112184785,-0.010615711252653925
2020-08-20 16:00:00,0.0769230769230771,0.006977267611973925,-0.01005410798572448,0.0167184494747743,-0.013347022587269053,-0.0023781212841854638,0.018242122719734466,-0.007838014369693114,-0.019914651493598945,0.011862068965517336,-0.015252621544327938,0.011802575107296098
2020-08-24 16:00:00,-0.1071428571428572,-0.015251029722809784,0.038449962377727465,-0.03576063446286937,0.06127450980392157,0.05184331797235031,-0.010033444816053616,0.03561643835616435,0.06019830028328621,-0.0010860711376594612,0.029504998780785163,-0.009667024704618665
2020-08-26 16:00:00,0.040000000000000036,0.021229050279329753,0.02083916083916071,0.012791572610985513,-0.007073088582014164,-0.03811659192825112,0.038785834738617186,0.0013289036544850141,0.14573991031390143,-0.009343226161033336,-0.021281800391389494,-0.0032679738562090277
2020-08-27 16:00:00,0.0,-0.006892778993435544,-0.026681737224277136,0.04457652303120363,0.0071234735413840955,0.0034965034965033226,-0.045454545454545525,-0.015262110152621133,-0.027397260273972712,-0.0049930651872399645,-0.006748312921769473,-0.01748633879781425
2020-08-28 16:00:00,0.0,0.017516800705078772,0.016996868071928795,0.08051209103840673,0.011114853486022147,0.011614401858304424,0.03571428571428581,0.018867924528301883,-0.06941649899396374,0.001115137998327187,0.023905385002516155,0.007786429365962189
2020-08-31 16:00:00,-0.05769230769230771,0.03215677782589865,-0.006816608996539908,0.009347024749868371,-0.012991339107261801,-0.03444316877152709,0.01806239737274229,-0.033068783068783025,0.0286486486486488,-0.0030632135895293233,-0.018432047186040745,0.0
2020-09-01 16:00:00,-0.08163265306122447,0.019720969264659605,0.038219001498101424,0.09130037824442416,0.005399932500843807,0.022592152199762072,-0.01774193548387104,0.032147742818057434,0.05727798213347346,-0.02402234636871503,-0.01276915373059584,0.001103752759381793
2020-09-02 16:00:00,0.0,-0.0024688818022836623,-0.0064765100671141385,0.08832317437552284,0.0392749244712991,0.0406976744186045,0.016420361247947435,-0.027833001988071593,-0.010934393638171058,0.008586147681740153,-0.006086735987826608,-0.0011025358324144863
2020-09-03 16:00:00,-0.04444444444444451,-0.07383726925853351,-0.04583375553078661,-0.09641994289479461,-0.04780361757105944,0.0,-0.008077544426494443,-0.02999318336741641,-0.06030150753768837,-0.02156640181611824,-0.0020413370757845772,0.004415011037527394
2020-09-04 16:00:00,-0.023255813953488413,-0.03073154437145087,-0.003929203539823067,-0.020053475935828957,0.01763907734056991,-0.022346368715083775,-0.019543973941368087,0.01194659170765977,-0.0385026737967914,-0.0008700696055682355,-0.0007670672462286587,-0.038461538461538436
2020-09-08 16:00:00,0.19047619047619047,-0.04537622056289492,-0.04040655318241593,0.06163958824258953,0.07933333333333348,-0.05485714285714294,0.0016611295681063787,-0.011805555555555514,-0.052836484983314724,-0.011901306240929,-0.023029682702149445,-0.049142857142857155
2020-09-11 16:00:00,-0.12,-0.005708294501398092,0.015174733694636622,-0.04227920227920223,0.009612197547232304,-0.046044864226682525,-0.021138211382113914,0.014513788098693858,0.012965050732807182,0.011844832691738194,-0.002702702702702786,-0.01764705882352946
2020-09-14 16:00:00,0.045454545454545414,0.04381956649091978,0.009167556422812195,-0.024155164207520285,0.023637557452396596,0.024752475247524774,0.049833887043189584,0.005007153075822668,0.04229271007234292,0.026046239391278814,-0.006504065040650486,0.004790419161676773
2020-09-16 16:00:00,0.06521739130434767,-0.0020690406185341903,0.0006475751906749316,-0.03346986541837327,0.006649778340722001,0.04054054054054057,-0.0031746031746030523,0.00870827285921627,-0.009379885356956774,-0.004855755498428871,0.042459332781913384,-0.025821596244131273
2020-09-24 16:00:00,-0.020408163265306145,-0.0005685048322910946,-0.011797032423520704,-0.07004095348104589,-0.007839127471029328,-0.0076142131979695105,0.05214152700186214,0.005154639175257714,-0.006124721603563477,-0.006451612903225823,-0.00203547542890381,0.017241379310344973
2020-09-28 16:00:00,0.02083333333333326,0.010688705234159768,0.01814895422184515,-0.008390463521948277,0.015172413793103523,0.01505646173149322,0.012477718360071277,0.05974025974025965,0.02674672489082952,0.00937042459736448,0.019341801385681423,0.012276785714285587
2020-09-30 16:00:00,-0.020408163265306145,-0.008300097014120933,0.061567905246813215,-0.012242460435951119,0.02957550452331259,-0.0012180267965896663,-0.0035087719298246833,-0.003427592116538092,0.017745803357314127,0.014590020426028527,0.0014585764294048342,0.0
2020-10-01 16:00:00,0.0,0.027608695652173942,-0.013368256343968987,0.060056428859331046,0.026698208854342598,-0.03902439024390236,0.008802816901408494,-0.020636285468615623,0.025447690857681504,-0.009203336209375856,-0.03495484998543541,0.040570175438596534
2020-10-05 16:00:00,0.02083333333333326,0.03866984402079732,0.00034701738557085804,0.030043716863547454,0.01641497045305318,0.018248175182481674,0.025996533795493937,0.009306260575296044,0.019357884796978198,0.010156703424260005,0.02304426925409353,0.02682403433476388
2020-10-06 16:00:00,0.0,-0.0022942955469809068,0.014292156658687993,0.005147191620010982,-0.01808785529715773,0.022700119474313274,-0.0523648648648648,-0.021793797150041927,-0.04261232051875863,-0.015512783682849696,-0.010373443983402564,0.0
2020-10-07 16:00:00,-0.04081632653061229,0.037002195045468644,0.01405656828208901,0.05075914113736402,0.04013157894736841,0.08644859813084116,-0.012477718360071388,0.04884318766066831,0.04305757135945809,0.008170411438575886,0.0032943995208145616,0.0010449320794148065
2020-10-08 16:00:00,-0.08510638297872342,0.013708295534724302,0.013625632377740393,-0.016757865937072403,0.018659076533839247,-0.0010752688172044333,0.06498194945848379,0.04003267973856217,-0.0055658627087197265,0.01157742402315498,0.05253731343283574,-0.029227557411273475
2020-10-09 16:00:00,0.13953488372093026,0.021775877498259932,-0.0026618752911427013,0.06973913043478253,-0.001552312946290102,0.013993541442411273,0.04576271186440661,-0.016496465043205122,0.0013992537313431974,-0.0028612303290415086,-0.014747589336358335,0.0010752688172042113
2020-10-16 16:00:00,-0.04081632653061229,-0.000680735194009463,0.026213851599546034,-0.03738180752034004,0.026388462718625272,-0.21270452358036585,-0.016583747927031545,0.0260162601626015,0.014606341289633118,0.03811723938781397,-0.010159651669085723,-0.002178649237472685
2020-10-26 16:00:00,-0.10638297872340419,-0.019963702359346636,-0.009841249354672232,-0.03615441116461282,-0.027423296225902782,0.0159901599015988,-0.022413793103448265,-0.03489235337787677,-0.042341678939617045,-0.006911805363560952,-0.02371194379391084,-0.01165254237288127
2020-10-27 16:00:00,0.0,0.014711934156378614,0.033466940398214184,0.025825571549534354,-0.025963149078726988,0.0,0.022927689594356204,0.002307692307692344,0.09342560553633206,-0.012806236080178168,-0.01589205397301352,0.012861736334405016
2020-10-28 16:00:00,0.0,-0.0393389435263104,-0.029009270353786976,0.008006603384234312,-0.022929206076239494,-0.03874092009685226,-0.08275862068965512,-0.051419800460475784,-0.03270042194092826,-0.05301748448956578,-0.038086532602071954,-0.002116402116402072
2020-10-30 16:00:00,-0.023809523809523836,-0.054172309615584835,-0.025179165600204723,-0.04917608489345182,-0.010318142734307756,-0.022397891963109373,0.025830258302582898,0.01333333333333342,-0.044076273835573665,0.005685218432076589,-0.010615711252653925,-0.03644158628081451
2020-11-02 16:00:00,0.07317073170731714,0.00011014428901856554,0.02018444976861722,0.02930768532801009,0.0005792064871126268,-0.0013477088948786742,0.019784172661870603,0.05340557275541791,0.08960104643557898,0.021124665278191124,0.04199877375843064,0.031145717463848754
2020-11-03 16:00:00,-0.06818181818181823,0.025991189427312822,-0.08129584352078234,-0.015338504936530328,0.02315484804630974,0.07557354925775983,0.005291005291005346,0.016164584864070575,0.06542617046818733,-0.0011655011655011815,-0.017063842306560884,0.025889967637540368
2020-11-04 16:00:00,-0.024390243902438935,0.04669386002576226,0.035507931505410095,0.061772605192479846,-0.0031117397454031304,0.006273525721455453,-0.024561403508772006,-0.0462762111352133,0.062253521126760525,0.031505250875145885,-0.005387608500448948,0.03785488958990535
2020-11-09 16:00:00,0.22499999999999987,-0.0455525078369905,-0.03140523420570096,-0.20285349912322648,0.03976514544969323,0.023749999999999938,-0.05892255892255904,0.08933518005540164,0.057410521258707714,0.07714617169373561,0.12660158633313,-0.0893470790378007
2020-11-10 16:00:00,-0.1428571428571429,-0.027404290259673614,-0.08257322823804758,0.05199480051994798,0.054414784394250404,-0.003663003663003539,-0.03756708407871201,0.016528925619834656,-0.05611085870059074,-0.013462574044157294,-0.0018954779312212455,0.023899371069182385
2020-11-16 16:00:00,0.023809523809523725,0.0014084507042253502,-0.009699432602361502,0.011012997321162787,0.022821073075989462,-0.004790419161676551,0.009107468123861429,0.06578153289076649,0.022890484739676698,-0.033615742006012694,0.05764966740576494,-0.02091020910209107
2020-11-17 16:00:00,-0.023255813953488413,0.016978099256580226,-0.005845689288064726,0.005789990186457095,-0.003560408260147252,0.015643802647412608,-0.016245487364620947,0.03454133635334089,0.022158841597191836,0.019230769230769162,0.013364779874214028,0.002512562814070307
2020-11-18 16:00:00,0.09523809523809534,-0.0020744838486614903,-0.003777258566978192,0.019514098936481705,0.01762744163887575,-0.015402843601895588,-0.020183486238532167,0.003284072249589487,-0.03283966516419834,0.007769145394006749,-0.03775536591673134,-0.00877192982456143
2020-11-20 16:00:00,-0.10869565217391308,0.015882239008328414,0.04174843202893541,0.05358160744822338,0.005137786081270468,0.00962695547533099,0.007575757575757569,-0.005810882197569978,0.016511867905056654,0.014092290688035414,-0.012299465240641738,0.023284313725490113
2020-11-23 16:00:00,0.024390243902439046,0.02402287893231647,-0.0023269557509049132,0.01036970243462565,0.0401951672862455,0.029797377830750982,-0.046992481203007475,0.052603613177470754,0.12446700507614228,-0.004904632152588517,0.0655116404981051,-0.015568862275448958
2020-11-24 16:00:00,-0.04761904761904756,-0.011915844349283167,0.03646662470845197,-0.05917001338688077,0.037748492293946834,0.05092592592592582,-0.00591715976331364,0.0509843513377084,-0.033766702780787416,0.0021905805038333614,0.06656504065040636,-0.02676399026763998
2020-11-25 16:00:00,0.04999999999999982,0.022046353872244184,-0.008001143020431312,0.014418516410548143,-0.02152389151958678,0.0033039647577091102,0.017857142857142794,-0.02161383285302587,0.0033638572229490737,-0.0019125683060109422,-0.027870414483087025,0.004999999999999893
2020-11-30 16:00:00,0.1132075471698113,0.0052782250849883194,-0.04745370370370372,0.06762708753899793,-0.02707501109631605,-0.02640264026402639,0.02152641878669259,-0.02832031250000011,-0.06425925925925924,0.02900886381950052,-0.05125653147549125,0.002430133657351119
2020-12-01 16:00:00,-0.016949152542372947,0.003470677227017882,0.002468104495747081,-0.037129351095831487,0.019160583941605802,0.015819209039548143,0.049808429118774145,0.09698492462311559,-0.10231545616465465,0.028713129731140485,0.009703645423550844,-0.00121212121212122
2020-12-02 16:00:00,-0.0344827586206895,-0.003724725079815583,-0.010189007992121524,0.01026510756047494,-0.0022381378692928333,0.0033370411568409697,0.005474452554744325,0.02473660100778763,0.05776014109347427,0.03527023598071555,0.037402597402597326,0.009708737864077666
2020-12-03 16:00:00,0.0,0.017269004806836463,0.02139139752028174,0.026683159568828385,-0.01099147599820538,0.014412416851441234,-0.00907441016333932,-0.014751899865891871,-0.05481450604418503,-0.017401960784313553,0.006760140210315457,0.012019230769230616
2020-12-04 16:00:00,0.0714285714285714,0.025463773188659333,0.0012738376231686832,-0.015060240963855387,0.00703107280562465,0.024043715846994385,0.0073260073260073,0.07667876588021794,-0.0509371554575524,0.00623596906959345,0.03655807013180801,0.04275534441805218
2020-12-07 16:00:00,0.1166666666666667,0.029780698011775852,-0.012160898035547207,0.01904761904761898,-0.002027027027026951,0.0010672358591250486,0.045454545454545414,-0.014327855035819681,0.0480947955390334,0.022558254833911606,-0.0187140115163148,0.010250569476081939
2020-12-08 16:00:00,0.02985074626865658,0.012346702021875933,0.007916666666666572,0.013890079739346639,-0.011509817197021155,-0.02025586353944575,-0.012173913043478257,-0.004275331338178812,0.03214364885834642,0.03175757575757587,0.03276283618581921,-0.0033821871476887866
2020-12-09 16:00:00,0.0,-0.01792584104117212,-0.008606110714419746,-0.06308668076109936,0.014383561643835696,0.005440696409140466,-0.022887323943661997,-0.0249033920137397,-0.05476804123711354,-0.016682330827067715,0.01325757575757569,-0.02488687782805432
2020-12-10 16:00:00,0.01449275362318847,0.043507251208534825,0.004056103108415421,0.06498781478472782,-0.035111411208642807,-0.015151515151515249,0.012612612612612706,0.057243505063848454,0.027493751420131884,-0.0028673835125448965,0.02827102803738324,0.0046403712296985145
2020-12-11 16:00:00,0.0,-0.010623003194888181,-0.001245894212254961,-0.007543012119671122,-0.022160018661068204,-0.012087912087912045,-0.026690391459074814,-0.04872969596001675,-0.07164971251658558,-0.014617780972921102,-0.0047716428084526585,0.0034642032332563577
2020-12-14 16:00:00,0.04285714285714293,0.00306773229999191,-0.032169048159068736,0.04107600341588391,-0.007156488549618367,-0.0022246941045606095,-0.038391224862888484,-0.04728546409807344,-0.02382086707956166,-0.0464494163424124,-0.036073059360730575,0.0023014959723821615
2020-12-15 16:00:00,-0.013698630136986356,0.0004024144869214652,-0.003593328906768556,0.04815027479287992,0.0009610764055743015,-0.0022296544035675936,0.04752851711026618,0.018841911764705843,0.061493411420205035,-0.012751849018107664,0.019422074846044524,0.04707233065442007
2020-12-16 16:00:00,0.0,-0.0028157683024939706,0.02657677080475085,0.04867741430583816,-0.005760921747479442,0.025698324022346508,0.021778584392014633,-0.02661253946774933,0.026896551724137963,-0.022474812709894043,0.015334572490706355,0.043859649122807154
2020-12-17 16:00:00,0.0,0.017103670835014073,0.009698728473786833,0.020895522388059806,0.014727184934814064,0.004357298474945592,0.04262877442273538,0.027803521779425466,0.029773897470338095,0.005021141649048655,-0.005034324942791879,0.009453781512605008
2020-12-18 16:00:00,0.0,0.009756484492742246,-0.01675301592103773,0.022222222222222143,-0.024268379728765277,-0.008676789587852451,-0.03747870528109021,-0.007664562669071118,0.01565217391304352,-0.009203260583749762,-0.017249310027598885,0.03433922996878258
2020-12-21 16:00:00,-0.02777777777777779,0.03173605655930878,0.001653846153846228,0.03253718535469097,0.004876859302609171,0.01641137855579844,0.008849557522123908,0.004543389368468764,0.04773116438356162,-0.007961783439490389,-0.01825415399017072,-0.007042253521126751
2020-12-22 16:00:00,0.0,0.028247297091518186,-0.017663095649502747,0.11649006163861775,-0.007522446008250472,-0.0032292787944024903,-0.028070175438596467,-0.02261420171867934,-0.027987742594484222,-0.017121455323702572,-0.016924910607866495,0.012158054711246313
2020-12-23 16:00:00,0.014285714285714235,-0.0006664198445021086,0.0013680960012507626,0.009614788164505894,0.03789731051344747,0.009719222462202914,0.03068592057761732,0.028227672373901003,-0.011979823455233296,0.019052803483941005,0.012851600387972839,-0.006006006006006093
2020-12-29 16:00:00,0.07042253521126773,-0.04221879815100171,0.06251124302932176,-0.013668024707583215,-0.002160345655304763,0.0,0.001776198934280604,-0.008992805755395628,0.04720835224693598,0.006246605105920677,-0.011260182079539938,-0.012332990750257067
2020-12-30 16:00:00,0.013157894736842035,0.022361647361647474,0.009015491407771137,0.03237841439040645,0.006495068559057016,-0.003325942350332567,0.04078014184397172,0.0412885662431941,0.048547897702644116,-0.008367071524966185,0.007996123091834173,0.011446409989594342
2020-12-31 16:00:00,-0.025974025974025983,-0.020535011801730896,-0.02374260665296357,-0.020908621579762587,-0.004780114722753415,0.007786429365962189,-0.027257240204429323,0.004357298474945592,0.00744109136006621,0.0019052803483941005,-0.009134615384615463,0.015432098765431945
2021-01-04 16:00:00,-0.040000000000000036,0.001606554743352806,-0.02096850427534047,-0.03796467176377527,-0.02713736791546595,-0.013245033112582849,0.06654991243432562,0.008676789587852562,0.09745588838736152,0.0,0.00679281901989337,-0.010131712259371817
2021-01-05 16:00:00,0.0,0.02462106022936883,0.05508009655475088,0.017607563716086627,0.02838805233275732,0.046979865771812124,-0.008210180623973717,0.01806451612903226,-0.005421574126004858,0.010323281716924537,0.04819277108433728,0.007164790174002178
2021-01-06 16:00:00,-0.01388888888888895,0.0036787726988101177,-0.05320299500831949,-0.03211472429812168,0.031685069611137706,0.03632478632478642,0.0033112582781456013,0.06506125897760873,-0.050751879699248215,-0.008604463565474618,0.02551724137931033,-0.024390243902439046
2021-01-07 16:00:00,-0.042253521126760396,0.07915464399906424,-0.003119370853653214,0.07122982749026163,0.007910656119125337,-0.024742268041236914,-0.02970297029702962,0.0007933359777865245,0.07485148514851492,0.005153241117439755,0.00784577449002466,0.025000000000000133
2021-01-08 16:00:00,0.014705882352941124,0.0296285590403238,0.040943146760687554,0.031688311688311765,-0.006001846722068271,-0.023255813953488413,-0.05782312925170063,-0.009512485136742077,0.0854826823876198,0.0018888289260658997,0.011120996441281061,0.008130081300812941
