Date,Close
5/24/2018 16:00:00,11.56
5/25/2018 16:00:00,12.06
5/29/2018 16:00:00,11.9
5/30/2018 16:00:00,12.21
5/31/2018 16:00:00,12.21
6/1/2018 16:00:00,12.13
6/4/2018 16:00:00,12.37
6/5/2018 16:00:00,12.87
6/6/2018 16:00:00,13.03
6/7/2018 16:00:00,12.94
6/8/2018 16:00:00,12.99
6/11/2018 16:00:00,12.67
6/12/2018 16:00:00,13.04
6/13/2018 16:00:00,13.12
6/14/2018 16:00:00,13.2
6/15/2018 16:00:00,13.15
6/18/2018 16:00:00,13.13
6/19/2018 16:00:00,13.11
6/20/2018 16:00:00,12.83
6/21/2018 16:00:00,12.95
6/22/2018 16:00:00,13.88
6/25/2018 16:00:00,13.59
6/26/2018 16:00:00,13.59
6/27/2018 16:00:00,13.96
6/28/2018 16:00:00,14.02
6/29/2018 16:00:00,14.18
7/2/2018 16:00:00,14.13
7/3/2018 13:00:00,14.24
7/5/2018 16:00:00,14.67
7/6/2018 16:00:00,14.64
7/9/2018 16:00:00,14.45
7/10/2018 16:00:00,14.21
7/11/2018 16:00:00,14.19
7/12/2018 16:00:00,14.1
7/13/2018 16:00:00,14.13
7/16/2018 16:00:00,14.21
7/17/2018 16:00:00,14.04
7/18/2018 16:00:00,14.18
7/19/2018 16:00:00,14.34
7/20/2018 16:00:00,14.1
7/23/2018 16:00:00,14.08
7/24/2018 16:00:00,13.84
7/25/2018 16:00:00,13.86
7/26/2018 16:00:00,13.46
7/27/2018 16:00:00,12.85
7/30/2018 16:00:00,12.82
7/31/2018 16:00:00,12.94
8/1/2018 16:00:00,12.98
8/2/2018 16:00:00,12.98
8/3/2018 16:00:00,12.8
8/6/2018 16:00:00,12.96
8/7/2018 16:00:00,12.96
8/8/2018 16:00:00,12.62
8/9/2018 16:00:00,12.61
8/10/2018 16:00:00,12.63
8/13/2018 16:00:00,12.51
8/14/2018 16:00:00,12.61
8/15/2018 16:00:00,12.87
8/16/2018 16:00:00,13.08
8/17/2018 16:00:00,13.17
8/20/2018 16:00:00,13.26
8/21/2018 16:00:00,13.34
8/22/2018 16:00:00,13.4
8/23/2018 16:00:00,13.4
8/24/2018 16:00:00,13.44
8/27/2018 16:00:00,12.89
8/28/2018 16:00:00,12.82
8/29/2018 16:00:00,12.83
8/30/2018 16:00:00,12.8
8/31/2018 16:00:00,12.93
9/4/2018 16:00:00,12.97
9/5/2018 16:00:00,12.91
9/6/2018 16:00:00,12.68
9/7/2018 16:00:00,12.67
9/10/2018 16:00:00,12.81
9/11/2018 16:00:00,12.58
9/12/2018 16:00:00,12.18
9/13/2018 16:00:00,12.06
9/14/2018 16:00:00,11.85
9/17/2018 16:00:00,11.88
9/18/2018 16:00:00,11.97
9/19/2018 16:00:00,12.07
9/20/2018 16:00:00,12.05
9/21/2018 16:00:00,11.27
9/24/2018 16:00:00,11.25
9/25/2018 16:00:00,11.15
9/26/2018 16:00:00,11.48
9/27/2018 16:00:00,11.71
9/28/2018 16:00:00,11.81
10/1/2018 16:00:00,11.82
10/2/2018 16:00:00,11.35
10/3/2018 16:00:00,11.41
10/4/2018 16:00:00,11.53
10/5/2018 16:00:00,11.37
10/8/2018 16:00:00,11.37
10/9/2018 16:00:00,11.51
10/10/2018 16:00:00,11.07
10/11/2018 16:00:00,11.02
10/12/2018 16:00:00,11.11
10/15/2018 16:00:00,11.11
10/16/2018 16:00:00,10.93
10/17/2018 16:00:00,10.13
10/18/2018 16:00:00,10.18
10/19/2018 16:00:00,10.44
10/22/2018 16:00:00,10.43
10/23/2018 16:00:00,10.66
10/24/2018 16:00:00,11
10/25/2018 16:00:00,11.01
10/26/2018 16:00:00,10.77
10/29/2018 16:00:00,10.71
10/30/2018 16:00:00,10.91
10/31/2018 16:00:00,10.9
11/1/2018 16:00:00,11.2
11/2/2018 16:00:00,11.49
11/5/2018 16:00:00,11.51
11/6/2018 16:00:00,11.87
11/7/2018 16:00:00,11.62
11/8/2018 16:00:00,11.56
11/9/2018 16:00:00,11.75
11/12/2018 16:00:00,11.25
11/13/2018 16:00:00,11.23
11/14/2018 16:00:00,10.8
11/15/2018 16:00:00,11.21
11/16/2018 16:00:00,11.31
11/19/2018 16:00:00,11.02
11/20/2018 16:00:00,10.7
11/21/2018 16:00:00,10.77
11/23/2018 13:00:00,10.73
11/26/2018 16:00:00,10.66
11/27/2018 16:00:00,10.58
11/28/2018 16:00:00,10.84
11/29/2018 16:00:00,10.76
11/30/2018 16:00:00,10.71
12/3/2018 16:00:00,10.7
12/4/2018 16:00:00,10.52
12/6/2018 16:00:00,10.81
12/7/2018 16:00:00,10.61
12/10/2018 16:00:00,10.52
12/11/2018 16:00:00,10.39
12/12/2018 16:00:00,10.31
12/13/2018 16:00:00,10.18
12/14/2018 16:00:00,10.07
12/17/2018 16:00:00,9.89
12/18/2018 16:00:00,9.89
12/19/2018 16:00:00,9.87
12/20/2018 16:00:00,9.73
12/21/2018 16:00:00,9.66
12/24/2018 13:00:00,9.76
12/26/2018 16:00:00,10.11
12/27/2018 16:00:00,10
12/28/2018 16:00:00,10.02
12/31/2018 16:00:00,9.99
1/2/2019 16:00:00,10.27
1/3/2019 16:00:00,10
1/4/2019 16:00:00,10.43
1/7/2019 16:00:00,10.67
1/8/2019 16:00:00,10.84
1/9/2019 16:00:00,10.96
1/10/2019 16:00:00,10.57
1/11/2019 16:00:00,10.1
1/14/2019 16:00:00,10.74
1/15/2019 16:00:00,10.56
1/16/2019 16:00:00,10.54
1/17/2019 16:00:00,10.68
1/18/2019 16:00:00,10.5
1/22/2019 16:00:00,10.65
1/23/2019 16:00:00,11
1/24/2019 16:00:00,10.95
1/25/2019 16:00:00,10.94
1/28/2019 16:00:00,10.88
1/29/2019 16:00:00,10.78
1/30/2019 16:00:00,10.55
1/31/2019 16:00:00,10.39
2/1/2019 16:00:00,10.22
2/4/2019 16:00:00,10.49
2/5/2019 16:00:00,10.61
2/6/2019 16:00:00,10.45
2/7/2019 16:00:00,10.61
2/8/2019 16:00:00,10.5
2/11/2019 16:00:00,10.44
2/12/2019 16:00:00,10.22
2/13/2019 16:00:00,10.21
2/14/2019 16:00:00,10.2
2/15/2019 16:00:00,10.2
2/19/2019 16:00:00,10.61
2/20/2019 16:00:00,10.91
2/21/2019 16:00:00,10.68
2/22/2019 16:00:00,10.58
2/25/2019 16:00:00,10.3
2/26/2019 16:00:00,10.27
2/27/2019 16:00:00,10.32
2/28/2019 16:00:00,10.34
3/1/2019 16:00:00,10.47
3/4/2019 16:00:00,10.52
3/5/2019 16:00:00,10.46
3/6/2019 16:00:00,10.24
3/7/2019 16:00:00,10.01
3/8/2019 16:00:00,9.98
3/11/2019 16:00:00,10.25
3/12/2019 16:00:00,10.14
3/13/2019 16:00:00,10.09
3/14/2019 16:00:00,10.15
3/15/2019 16:00:00,10.15
3/18/2019 16:00:00,10.59
3/19/2019 16:00:00,9.89
3/20/2019 16:00:00,9.91
3/21/2019 16:00:00,10
3/22/2019 16:00:00,9.9
3/25/2019 16:00:00,10
3/26/2019 16:00:00,10.1
3/27/2019 16:00:00,10.15
3/28/2019 16:00:00,10.19
3/29/2019 16:00:00,10.06
4/1/2019 16:00:00,10.19
4/2/2019 16:00:00,10.17
4/3/2019 16:00:00,10.12
4/4/2019 16:00:00,10.25
4/5/2019 16:00:00,10.27
4/8/2019 16:00:00,10.15
4/9/2019 16:00:00,10.02
4/10/2019 16:00:00,10.03
4/11/2019 16:00:00,9.99
4/12/2019 16:00:00,9.99
4/15/2019 16:00:00,10
4/16/2019 16:00:00,9.93
4/17/2019 16:00:00,10.12
4/18/2019 16:00:00,10.09
4/22/2019 16:00:00,10.01
4/23/2019 16:00:00,10.02
4/24/2019 16:00:00,9.93
4/25/2019 16:00:00,9.79
4/26/2019 16:00:00,9.88
4/29/2019 16:00:00,9.79
4/30/2019 16:00:00,10.05
5/1/2019 16:00:00,10.45
5/2/2019 16:00:00,10.49
5/3/2019 16:00:00,11.03
5/6/2019 16:00:00,11.71
5/7/2019 16:00:00,11.48
5/8/2019 16:00:00,11.71
5/9/2019 16:00:00,11.57
5/10/2019 16:00:00,11.58
5/13/2019 16:00:00,11.45
5/14/2019 16:00:00,11.51
5/15/2019 16:00:00,11.32
5/16/2019 16:00:00,11.3
5/17/2019 16:00:00,11.51
5/20/2019 16:00:00,11.62
5/21/2019 16:00:00,11.78
5/22/2019 16:00:00,11.55
5/23/2019 16:00:00,11.31
5/24/2019 16:00:00,11.3
5/28/2019 16:00:00,10.94
5/29/2019 16:00:00,10.88
5/30/2019 16:00:00,10.99
5/31/2019 16:00:00,10.82
6/3/2019 16:00:00,10.59
6/4/2019 16:00:00,10.87
6/5/2019 16:00:00,10.71
6/6/2019 16:00:00,10.71
6/7/2019 16:00:00,10.88
6/10/2019 16:00:00,10.81
6/11/2019 16:00:00,11.08
6/12/2019 16:00:00,11.29
6/13/2019 16:00:00,11.26
6/14/2019 16:00:00,11.3
6/17/2019 16:00:00,11.34
6/18/2019 16:00:00,11.44
6/19/2019 16:00:00,11.47
6/20/2019 16:00:00,11.91
6/21/2019 16:00:00,12.13
6/24/2019 16:00:00,12.39
6/25/2019 16:00:00,12.49
6/26/2019 16:00:00,12.21
6/27/2019 16:00:00,12.5
6/28/2019 16:00:00,12.82
7/1/2019 16:00:00,12.61
7/2/2019 16:00:00,12.89
7/3/2019 13:00:00,12.94
7/5/2019 16:00:00,13.22
7/8/2019 16:00:00,13.36
7/9/2019 16:00:00,13.25
7/10/2019 16:00:00,12.95
7/11/2019 16:00:00,12.85
7/12/2019 16:00:00,12.84
7/15/2019 16:00:00,12.84
7/16/2019 16:00:00,12.64
7/17/2019 16:00:00,12.4
7/18/2019 16:00:00,12.34
7/19/2019 16:00:00,12.46
7/22/2019 16:00:00,12.24
7/23/2019 16:00:00,12.33
7/24/2019 16:00:00,12.37
7/25/2019 16:00:00,12.26
7/26/2019 16:00:00,12.42
7/29/2019 16:00:00,12.84
7/30/2019 16:00:00,12.13
7/31/2019 16:00:00,12.12
8/1/2019 16:00:00,11.69
8/2/2019 16:00:00,11.75
8/5/2019 16:00:00,11.18
8/6/2019 16:00:00,11.24
8/7/2019 16:00:00,11.35
8/8/2019 16:00:00,11.48
8/9/2019 16:00:00,11.32
8/12/2019 16:00:00,11.16
8/13/2019 16:00:00,11.17
8/14/2019 16:00:00,10.94
8/15/2019 16:00:00,10.66
8/16/2019 16:00:00,10.97
8/19/2019 16:00:00,11.04
8/20/2019 16:00:00,11.51
8/21/2019 16:00:00,11.25
8/22/2019 16:00:00,11.07
8/23/2019 16:00:00,11
8/26/2019 16:00:00,10.87
8/27/2019 16:00:00,11.04
