Date,Close
5/24/2018 16:00:00,122.25
5/25/2018 16:00:00,121.47
5/29/2018 16:00:00,119.4
5/30/2018 16:00:00,120.97
5/31/2018 16:00:00,120.97
6/1/2018 16:00:00,121.26
6/4/2018 16:00:00,121.95
6/5/2018 16:00:00,121.48
6/6/2018 16:00:00,122.79
6/7/2018 16:00:00,123.33
6/8/2018 16:00:00,124.06
6/11/2018 16:00:00,122.66
6/12/2018 16:00:00,122.54
6/13/2018 16:00:00,122.63
6/14/2018 16:00:00,122.41
6/15/2018 16:00:00,122.61
6/18/2018 16:00:00,121.32
6/19/2018 16:00:00,122.57
6/20/2018 16:00:00,122.04
6/21/2018 16:00:00,121.45
6/22/2018 16:00:00,122.84
6/25/2018 16:00:00,122.59
6/26/2018 16:00:00,122.35
6/27/2018 16:00:00,121.61
6/28/2018 16:00:00,122
6/29/2018 16:00:00,121.34
7/2/2018 16:00:00,121.58
7/3/2018 13:00:00,122.71
7/5/2018 16:00:00,125
7/6/2018 16:00:00,125.75
7/9/2018 16:00:00,126.05
7/10/2018 16:00:00,127.38
7/11/2018 16:00:00,126.24
7/12/2018 16:00:00,127.76
7/13/2018 16:00:00,125.93
7/16/2018 16:00:00,124.69
7/17/2018 16:00:00,129.11
7/18/2018 16:00:00,127.8
7/19/2018 16:00:00,125.94
7/20/2018 16:00:00,125.85
7/23/2018 16:00:00,126.63
7/24/2018 16:00:00,129.36
7/25/2018 16:00:00,128.62
7/26/2018 16:00:00,130.28
7/27/2018 16:00:00,131.55
7/30/2018 16:00:00,132.17
7/31/2018 16:00:00,132.52
8/1/2018 16:00:00,132.64
8/2/2018 16:00:00,131.25
8/3/2018 16:00:00,131.95
8/6/2018 16:00:00,132.02
8/7/2018 16:00:00,131.46
8/8/2018 16:00:00,131.17
8/9/2018 16:00:00,131.2
8/10/2018 16:00:00,130.75
8/13/2018 16:00:00,130.22
8/14/2018 16:00:00,129.5
8/15/2018 16:00:00,130.43
8/16/2018 16:00:00,132.48
8/17/2018 16:00:00,134.47
8/20/2018 16:00:00,136.88
8/21/2018 16:00:00,135.35
8/22/2018 16:00:00,134.61
8/23/2018 16:00:00,135.11
8/24/2018 16:00:00,135.95
8/27/2018 16:00:00,134.92
8/28/2018 16:00:00,134.32
8/29/2018 16:00:00,134.86
8/30/2018 16:00:00,134.95
8/31/2018 16:00:00,134.69
9/4/2018 16:00:00,133.72
9/5/2018 16:00:00,135.86
9/6/2018 16:00:00,136.87
9/7/2018 16:00:00,137.32
9/10/2018 16:00:00,137.21
9/11/2018 16:00:00,138.51
9/12/2018 16:00:00,139.36
9/13/2018 16:00:00,139.89
9/14/2018 16:00:00,139.49
9/17/2018 16:00:00,139.96
9/18/2018 16:00:00,140.54
9/19/2018 16:00:00,140.46
9/20/2018 16:00:00,141.98
9/21/2018 16:00:00,142.88
9/24/2018 16:00:00,140.47
9/25/2018 16:00:00,138.64
9/26/2018 16:00:00,138.16
9/27/2018 16:00:00,138.22
9/28/2018 16:00:00,138.17
10/1/2018 16:00:00,139.69
10/2/2018 16:00:00,140.48
10/3/2018 16:00:00,139.03
10/4/2018 16:00:00,139.35
10/5/2018 16:00:00,139.1
10/8/2018 16:00:00,139.39
10/9/2018 16:00:00,139.2
10/10/2018 16:00:00,137.73
10/11/2018 16:00:00,133.84
10/12/2018 16:00:00,133.87
10/15/2018 16:00:00,133.95
10/16/2018 16:00:00,136.56
10/17/2018 16:00:00,139.46
10/18/2018 16:00:00,139.5
10/19/2018 16:00:00,139.05
10/22/2018 16:00:00,138.68
10/23/2018 16:00:00,138.93
10/24/2018 16:00:00,137.47
10/25/2018 16:00:00,138.47
10/26/2018 16:00:00,136.97
10/29/2018 16:00:00,137.55
10/30/2018 16:00:00,140.75
10/31/2018 16:00:00,139.99
11/1/2018 16:00:00,140.82
11/2/2018 16:00:00,140.68
11/5/2018 16:00:00,142.2
11/6/2018 16:00:00,142.57
11/7/2018 16:00:00,144.75
11/8/2018 16:00:00,145.3
11/9/2018 16:00:00,145.34
11/12/2018 16:00:00,145.62
11/13/2018 16:00:00,144.68
11/14/2018 16:00:00,144.25
11/15/2018 16:00:00,144.5
11/16/2018 16:00:00,145.99
11/19/2018 16:00:00,147.73
11/20/2018 16:00:00,146.45
11/21/2018 16:00:00,141.99
11/23/2018 13:00:00,142.23
11/26/2018 16:00:00,141.37
11/27/2018 16:00:00,143.22
11/28/2018 16:00:00,146.44
11/29/2018 16:00:00,145.85
11/30/2018 16:00:00,146.9
12/3/2018 16:00:00,146.21
12/4/2018 16:00:00,146.03
12/6/2018 16:00:00,145.91
