Date,Open,High,Low,Close,Volume
7/30/2018 16:00:00,44.73,44.73,43.51,43.6,507318
7/31/2018 16:00:00,43.93,44.78,43.58,44.55,212467
8/1/2018 16:00:00,44.65,45.14,44.35,44.73,276420
8/2/2018 16:00:00,44.77,45.94,44.63,45.87,500672
8/3/2018 16:00:00,46.07,46.13,45.45,45.47,250488
8/6/2018 16:00:00,45.57,46.02,45.41,45.94,320922
8/7/2018 16:00:00,46.1,46.69,45.9,46.6,774619
8/8/2018 16:00:00,46.87,46.91,46.52,46.65,333245
8/9/2018 16:00:00,46.65,47.35,46.46,46.82,200895
8/10/2018 16:00:00,46.36,47.01,45.61,46.93,249347
8/13/2018 16:00:00,47.04,47.1,46.44,46.61,212688
8/14/2018 16:00:00,46.85,47.03,46.5,46.88,253293
8/15/2018 16:00:00,46.29,46.55,45.48,45.92,354518
8/16/2018 16:00:00,46.12,46.73,46.11,46.4,220204
8/17/2018 16:00:00,46.25,46.25,45.38,45.83,291445
8/20/2018 16:00:00,45.75,46.4,45.45,46.38,167609
8/21/2018 16:00:00,46.43,47.5,46.43,47.37,358747
8/22/2018 16:00:00,47.16,47.63,47.14,47.41,231795
8/23/2018 16:00:00,47.57,47.87,47.14,47.34,242189
8/24/2018 16:00:00,47.56,48.13,47.56,48.06,336434
8/27/2018 16:00:00,48.39,48.88,48.13,48.88,367509
8/28/2018 16:00:00,49,49.13,48.65,48.99,233708
8/29/2018 16:00:00,49.13,49.77,48.83,49.63,435842
8/30/2018 16:00:00,49.46,49.83,49.17,49.6,235994
8/31/2018 16:00:00,49.48,49.87,49.47,49.7,322846
9/4/2018 16:00:00,49.43,49.5,48.7,49.17,317627
9/5/2018 16:00:00,49.01,49.01,47.55,47.99,474225
9/6/2018 16:00:00,48.17,48.25,46.88,47.04,443375
9/7/2018 16:00:00,46.6,47.35,46.18,46.73,410459
9/10/2018 16:00:00,47,47.01,46.4,46.86,227761
9/11/2018 16:00:00,46.57,47.48,46.4,47.43,200586
9/12/2018 16:00:00,47.41,47.66,46.71,47.58,230087
9/13/2018 16:00:00,47.99,48.43,47.69,47.94,271026
9/14/2018 16:00:00,48.05,48.6,47.83,48.24,258900
9/17/2018 16:00:00,48.09,48.34,47.25,47.28,327880
9/18/2018 16:00:00,47.35,48.31,47.35,48.14,297383
9/19/2018 16:00:00,48.12,48.3,47.74,48.11,214064
9/20/2018 16:00:00,48.3,48.65,47.93,48.33,224638
9/21/2018 16:00:00,48.7,48.7,47.13,47.16,305725
9/24/2018 16:00:00,46.75,47.36,46.57,47.33,204744
9/25/2018 16:00:00,47.47,47.87,47.37,47.77,196258
9/26/2018 16:00:00,47.96,48.3,47.74,47.81,190986
9/27/2018 16:00:00,48.12,48.33,47.97,48.21,216246
9/28/2018 16:00:00,47.43,47.79,47.22,47.34,278251
10/1/2018 16:00:00,48.35,48.48,47.25,47.41,252576
10/2/2018 16:00:00,47.45,47.47,45.95,46.19,762887
10/3/2018 16:00:00,46.53,46.6,45.96,46.28,295890
10/4/2018 16:00:00,46.26,46.26,44.45,44.83,399794
10/5/2018 16:00:00,44.69,45.06,43.17,43.98,459829
10/8/2018 16:00:00,43.76,44.08,42.55,43.16,534172
10/9/2018 16:00:00,43.1,43.82,43.04,43.36,640827
10/10/2018 16:00:00,43.06,43.25,41.06,41.1,775294
10/11/2018 16:00:00,41.06,41.75,40.33,40.7,1027176
10/12/2018 16:00:00,42.14,42.27,41.11,42.02,391741
10/15/2018 16:00:00,41.78,42.02,41.05,41.64,194367
10/16/2018 16:00:00,42.15,43.74,41.95,43.63,372376
10/17/2018 16:00:00,43.89,44,42.7,43.37,296517
10/18/2018 16:00:00,43.13,43.14,41.8,42.1,254587
10/19/2018 16:00:00,42.31,42.82,41.22,41.32,251395
10/22/2018 16:00:00,41.62,41.84,40.83,41.44,216002
10/23/2018 16:00:00,40.48,42.11,40.19,41.76,406874
10/24/2018 16:00:00,41.89,42,39.39,39.39,304639
10/25/2018 16:00:00,40.53,41.67,40.35,41.23,484468
10/26/2018 16:00:00,39.98,41.76,39.86,40.9,327703
10/29/2018 16:00:00,41.97,42.19,39.75,40.49,254540
10/30/2018 16:00:00,40.19,41.63,40.09,41.52,507419
10/31/2018 16:00:00,42.28,43.15,42.28,42.58,327559
11/1/2018 16:00:00,43.18,44.8,43.13,44.72,450671
11/2/2018 16:00:00,45.39,45.92,44.89,45.48,528487
11/5/2018 16:00:00,45.52,45.52,44.12,44.82,246893
11/6/2018 16:00:00,44.82,45.21,44.5,44.83,310490
11/7/2018 16:00:00,45.34,46.07,45,45.96,472604
11/8/2018 16:00:00,45.89,46.22,44.93,45.24,322157
11/9/2018 16:00:00,44.68,44.91,43.91,44.38,373752
11/12/2018 16:00:00,44.13,44.18,42.32,42.76,365181
11/13/2018 16:00:00,43.02,43.87,42.67,43.11,181374
11/14/2018 16:00:00,43.63,43.99,42.39,42.59,180806
11/15/2018 16:00:00,42.37,43.91,42.29,43.84,278498
11/16/2018 16:00:00,43.16,43.83,42.9,43.67,123722
11/19/2018 16:00:00,43.47,43.5,41.45,41.58,380708
11/20/2018 16:00:00,40.17,41.52,39.89,40.82,506584
11/21/2018 16:00:00,41.45,41.9,41.21,41.74,135744
11/23/2018 13:00:00,41.25,42.2,41.25,41.71,42448
11/26/2018 16:00:00,42.35,43.07,42.28,42.95,269977
11/27/2018 16:00:00,42.69,42.94,42.33,42.53,143868
11/28/2018 16:00:00,43.07,44.19,42.48,44.18,308433
11/29/2018 16:00:00,43.99,44.48,43.39,44.05,157446
11/30/2018 16:00:00,44.06,44.47,43.62,44.45,118368
12/3/2018 16:00:00,46,46,45.04,45.53,381053
12/4/2018 16:00:00,45.3,45.54,43.21,43.27,263483
12/6/2018 16:00:00,42.13,43.59,42.03,43.54,406673
12/7/2018 16:00:00,43.59,43.85,41.92,42.1,188815
12/10/2018 16:00:00,41.95,42.7,41.46,42.54,230410
12/11/2018 16:00:00,43.3,43.3,42.09,42.46,309631
12/12/2018 16:00:00,43.12,44.05,42.97,43.31,471440
12/13/2018 16:00:00,43.59,43.59,42.46,42.64,275764
12/14/2018 16:00:00,41.98,42.66,41.55,41.77,222036
12/17/2018 16:00:00,41.45,41.65,39.68,39.92,503568
12/18/2018 16:00:00,40.34,40.65,39.5,39.89,299644
12/19/2018 16:00:00,40,40.75,38.72,39.28,399031
12/20/2018 16:00:00,38.92,39.3,37.17,37.82,842189
12/21/2018 16:00:00,38.02,38.02,35.67,35.85,737560
12/24/2018 13:00:00,35.43,36.08,34.9,35.34,425802
12/26/2018 16:00:00,35.62,37.59,35.3,37.52,959686
12/27/2018 16:00:00,36.09,36.4,34.75,36.4,525202
12/28/2018 16:00:00,36.63,37.4,36.04,36.77,939262
12/31/2018 16:00:00,37,37.31,36.64,37.19,645321
1/2/2019 16:00:00,36.27,37.57,36.23,37.42,232232
1/3/2019 16:00:00,37,37.14,35.91,36.19,256053
1/4/2019 16:00:00,36.9,38.56,36.86,38.43,317387
1/7/2019 16:00:00,38.67,40.33,38.39,40.1,524468
1/8/2019 16:00:00,40.71,40.83,39.31,40.22,461698
1/9/2019 16:00:00,40.4,41.75,40.31,41.48,797845
1/10/2019 16:00:00,41.2,41.7,40.5,41.69,335063
1/11/2019 16:00:00,41.28,41.89,41.16,41.78,312888
1/14/2019 16:00:00,41.2,41.49,40.9,41.03,257366
1/15/2019 16:00:00,41.42,42.32,41.42,42.28,591524
1/16/2019 16:00:00,42.33,43.01,42.23,42.31,344646
1/17/2019 16:00:00,42.21,43.02,42.07,42.64,301494
1/18/2019 16:00:00,42.85,43.14,42.4,42.8,490685
1/22/2019 16:00:00,42.12,42.12,40.89,41.11,416999
1/23/2019 16:00:00,41.3,41.52,40.33,40.7,288776
1/24/2019 16:00:00,40.77,41.59,40.77,41.58,287212
1/25/2019 16:00:00,41.96,42.64,41.71,42.57,242291
1/28/2019 16:00:00,41.76,41.89,41.16,41.68,282655
1/29/2019 16:00:00,41.76,41.85,41.13,41.25,230993
1/30/2019 16:00:00,41.75,42.46,41.27,42.27,327430
1/31/2019 16:00:00,42.25,43.24,42.1,43.05,401125
2/1/2019 16:00:00,43.01,43.51,42.73,43.11,247846
2/4/2019 16:00:00,43.05,43.8,42.86,43.8,276414
2/5/2019 16:00:00,43.92,44.35,43.65,43.92,292596
2/6/2019 16:00:00,43.86,44.2,43.55,43.96,306586
2/7/2019 16:00:00,43.37,43.44,42.13,42.49,373716
2/8/2019 16:00:00,42.15,43.04,42.13,42.99,292795
