Date,Close
5/24/2018 16:00:00,8.39
5/25/2018 16:00:00,8.21
5/29/2018 16:00:00,8.14
5/30/2018 16:00:00,8.12
5/31/2018 16:00:00,8.06
6/1/2018 16:00:00,7.91
6/4/2018 16:00:00,7.64
6/5/2018 16:00:00,7.74
6/6/2018 16:00:00,7.82
6/7/2018 16:00:00,7.79
6/8/2018 16:00:00,7.77
6/11/2018 16:00:00,7.87
6/12/2018 16:00:00,7.95
6/13/2018 16:00:00,8.03
6/14/2018 16:00:00,8.22
6/15/2018 16:00:00,7.95
6/18/2018 16:00:00,7.94
6/19/2018 16:00:00,7.87
6/20/2018 16:00:00,7.88
6/21/2018 16:00:00,7.77
6/22/2018 16:00:00,7.84
6/25/2018 16:00:00,7.67
6/26/2018 16:00:00,7.63
6/27/2018 16:00:00,7.53
6/28/2018 16:00:00,7.47
6/29/2018 16:00:00,7.6
7/2/2018 16:00:00,7.5
7/3/2018 13:00:00,7.9
7/5/2018 16:00:00,8.08
7/6/2018 16:00:00,8.21
7/9/2018 16:00:00,8.21
7/10/2018 16:00:00,8.45
7/11/2018 16:00:00,8.06
7/12/2018 16:00:00,8.27
7/13/2018 16:00:00,8.23
7/16/2018 16:00:00,8.13
7/17/2018 16:00:00,7.97
7/18/2018 16:00:00,8.03
7/19/2018 16:00:00,7.97
7/20/2018 16:00:00,7.97
7/23/2018 16:00:00,7.96
7/24/2018 16:00:00,8.08
7/25/2018 16:00:00,8.03
7/26/2018 16:00:00,7.32
7/27/2018 16:00:00,7.21
7/30/2018 16:00:00,6.76
7/31/2018 16:00:00,7
8/1/2018 16:00:00,6.81
8/2/2018 16:00:00,6.51
8/3/2018 16:00:00,6.5
8/6/2018 16:00:00,6.43
8/7/2018 16:00:00,6.35
8/8/2018 16:00:00,6.32
8/9/2018 16:00:00,6.47
8/10/2018 16:00:00,6.36
8/13/2018 16:00:00,6.04
8/14/2018 16:00:00,5.95
8/15/2018 16:00:00,5.55
8/16/2018 16:00:00,5.48
8/17/2018 16:00:00,5.62
8/20/2018 16:00:00,5.52
8/21/2018 16:00:00,5.6
8/22/2018 16:00:00,5.59
8/23/2018 16:00:00,5.38
8/24/2018 16:00:00,5.64
8/27/2018 16:00:00,5.73
8/28/2018 16:00:00,5.6
8/29/2018 16:00:00,5.74
8/30/2018 16:00:00,5.64
8/31/2018 16:00:00,5.68
9/4/2018 16:00:00,5.46
9/5/2018 16:00:00,5.59
9/6/2018 16:00:00,5.63
9/7/2018 16:00:00,5.54
9/10/2018 16:00:00,5.52
9/11/2018 16:00:00,5.39
9/12/2018 16:00:00,5.66
9/13/2018 16:00:00,5.55
9/14/2018 16:00:00,5.47
9/17/2018 16:00:00,5.64
9/18/2018 16:00:00,5.66
9/19/2018 16:00:00,5.72
9/20/2018 16:00:00,5.75
9/21/2018 16:00:00,5.61
9/24/2018 16:00:00,5.59
9/25/2018 16:00:00,5.71
9/26/2018 16:00:00,5.6
9/27/2018 16:00:00,5.22
9/28/2018 16:00:00,5.33
10/1/2018 16:00:00,5.27
10/2/2018 16:00:00,5.46
10/3/2018 16:00:00,5.46
10/4/2018 16:00:00,5.52
10/5/2018 16:00:00,5.47
10/8/2018 16:00:00,5.58
10/9/2018 16:00:00,5.34
10/10/2018 16:00:00,5.19
10/11/2018 16:00:00,5.5
10/12/2018 16:00:00,5.43
10/15/2018 16:00:00,5.57
10/16/2018 16:00:00,5.77
10/17/2018 16:00:00,5.83
10/18/2018 16:00:00,5.56
10/19/2018 16:00:00,5.54
10/22/2018 16:00:00,5.46
10/23/2018 16:00:00,5.37
10/24/2018 16:00:00,5.08
10/25/2018 16:00:00,5.04
10/26/2018 16:00:00,4.93
10/29/2018 16:00:00,4.79
10/30/2018 16:00:00,4.86
10/31/2018 16:00:00,4.78
11/1/2018 16:00:00,4.94
11/2/2018 16:00:00,5.16
11/5/2018 16:00:00,5.24
11/6/2018 16:00:00,4.98
11/7/2018 16:00:00,4.87
11/8/2018 16:00:00,4.99
11/9/2018 16:00:00,4.66
11/12/2018 16:00:00,4.33
11/13/2018 16:00:00,4.12
11/14/2018 16:00:00,4.24
11/15/2018 16:00:00,4.39
11/16/2018 16:00:00,4.46
11/19/2018 16:00:00,4.4
11/20/2018 16:00:00,4.15
11/21/2018 16:00:00,4.35
11/23/2018 13:00:00,4.15
11/26/2018 16:00:00,4
11/27/2018 16:00:00,3.93
11/28/2018 16:00:00,4.16
11/29/2018 16:00:00,3.95
11/30/2018 16:00:00,3.95
12/3/2018 16:00:00,4.01
12/4/2018 16:00:00,3.95
12/6/2018 16:00:00,3.97
12/7/2018 16:00:00,4.12
12/10/2018 16:00:00,4.13
12/11/2018 16:00:00,3.98
12/12/2018 16:00:00,4.14
12/13/2018 16:00:00,4.06
12/14/2018 16:00:00,3.82
12/17/2018 16:00:00,4.37
12/18/2018 16:00:00,4.56
12/19/2018 16:00:00,4.25
12/20/2018 16:00:00,4.62
12/21/2018 16:00:00,4.57
12/24/2018 13:00:00,4.71
12/26/2018 16:00:00,4.7
12/27/2018 16:00:00,4.69
12/28/2018 16:00:00,4.42
12/31/2018 16:00:00,4.47
1/2/2019 16:00:00,4.81
1/3/2019 16:00:00,4.85
1/4/2019 16:00:00,4.84
1/7/2019 16:00:00,4.75
1/8/2019 16:00:00,4.95
1/9/2019 16:00:00,5.16
1/10/2019 16:00:00,4.94
1/11/2019 16:00:00,4.92
1/14/2019 16:00:00,4.93
1/15/2019 16:00:00,4.52
1/16/2019 16:00:00,4.59
1/17/2019 16:00:00,4.48
1/18/2019 16:00:00,4.44
1/22/2019 16:00:00,4.38
1/23/2019 16:00:00,4.29
1/24/2019 16:00:00,4.4
1/25/2019 16:00:00,4.67
1/28/2019 16:00:00,4.75
1/29/2019 16:00:00,4.88
1/30/2019 16:00:00,5.03
1/31/2019 16:00:00,5.15
2/1/2019 16:00:00,5.06
2/4/2019 16:00:00,5.08
2/5/2019 16:00:00,5.16
2/6/2019 16:00:00,5.03
2/7/2019 16:00:00,4.91
2/8/2019 16:00:00,5.04
2/11/2019 16:00:00,5.04
2/12/2019 16:00:00,5.04
2/13/2019 16:00:00,4.96
2/14/2019 16:00:00,5.07
2/15/2019 16:00:00,5.17
2/19/2019 16:00:00,5.51
2/20/2019 16:00:00,5.55
2/21/2019 16:00:00,5.6
2/22/2019 16:00:00,5.23
2/25/2019 16:00:00,5.16
2/26/2019 16:00:00,5.12
2/27/2019 16:00:00,4.88
2/28/2019 16:00:00,4.78
3/1/2019 16:00:00,4.74
3/4/2019 16:00:00,4.8
3/5/2019 16:00:00,4.87
3/6/2019 16:00:00,4.65
3/7/2019 16:00:00,4.56
3/8/2019 16:00:00,4.67
3/11/2019 16:00:00,4.63
3/12/2019 16:00:00,4.81
3/13/2019 16:00:00,4.89
3/14/2019 16:00:00,4.62
3/15/2019 16:00:00,4.73
3/18/2019 16:00:00,4.64
3/19/2019 16:00:00,4.65
3/20/2019 16:00:00,4.68
3/21/2019 16:00:00,4.65
3/22/2019 16:00:00,4.56
3/25/2019 16:00:00,4.64
3/26/2019 16:00:00,4.59
3/27/2019 16:00:00,4.45
3/28/2019 16:00:00,4.24
3/29/2019 16:00:00,4.08
4/1/2019 16:00:00,3.93
4/2/2019 16:00:00,3.92
4/3/2019 16:00:00,3.88
4/4/2019 16:00:00,4.08
