Date,Close
5/24/2018 16:00:00,55.55
5/25/2018 16:00:00,55.77
5/29/2018 16:00:00,56.92
5/30/2018 16:00:00,57.91
5/31/2018 16:00:00,58.25
6/1/2018 16:00:00,59.41
6/4/2018 16:00:00,61.2
6/5/2018 16:00:00,61.57
6/6/2018 16:00:00,62.72
6/7/2018 16:00:00,60.67
6/8/2018 16:00:00,61.78
6/11/2018 16:00:00,61.29
6/12/2018 16:00:00,63.21
6/13/2018 16:00:00,62.5
6/14/2018 16:00:00,63.88
6/15/2018 16:00:00,64.48
6/18/2018 16:00:00,66.2
6/19/2018 16:00:00,65.96
6/20/2018 16:00:00,67.59
6/21/2018 16:00:00,67.1
6/22/2018 16:00:00,65.75
6/25/2018 16:00:00,61.89
6/26/2018 16:00:00,62.55
6/27/2018 16:00:00,60.09
6/28/2018 16:00:00,61.55
6/29/2018 16:00:00,61.64
7/2/2018 16:00:00,63.14
7/3/2018 13:00:00,61.75
7/5/2018 16:00:00,64.15
7/6/2018 16:00:00,66.44
7/9/2018 16:00:00,66.48
7/10/2018 16:00:00,64.76
7/11/2018 16:00:00,65.33
7/12/2018 16:00:00,67.28
7/13/2018 16:00:00,66.97
7/16/2018 16:00:00,66.95
7/17/2018 16:00:00,68.33
7/18/2018 16:00:00,68.29
7/19/2018 16:00:00,70.32
7/20/2018 16:00:00,70.41
7/23/2018 16:00:00,71.6
7/24/2018 16:00:00,69.36
7/25/2018 16:00:00,72.53
7/26/2018 16:00:00,71.99
7/27/2018 16:00:00,69.85
7/30/2018 16:00:00,65.62
7/31/2018 16:00:00,64.65
8/1/2018 16:00:00,66.86
8/2/2018 16:00:00,72.65
8/3/2018 16:00:00,68.36
8/6/2018 16:00:00,70.92
8/7/2018 16:00:00,71
8/8/2018 16:00:00,70.82
8/9/2018 16:00:00,69.38
8/10/2018 16:00:00,70.6
8/13/2018 16:00:00,72.37
8/14/2018 16:00:00,74.97
8/15/2018 16:00:00,72.24
8/16/2018 16:00:00,72.76
8/17/2018 16:00:00,72.9
8/20/2018 16:00:00,74.26
8/21/2018 16:00:00,75.19
8/22/2018 16:00:00,76.44
8/23/2018 16:00:00,77.12
8/24/2018 16:00:00,78.18
8/27/2018 16:00:00,78.25
8/28/2018 16:00:00,80.8
