Date,Close
5/24/2018 16:00:00,21.95
5/25/2018 16:00:00,22.49
5/29/2018 16:00:00,21.94
5/30/2018 16:00:00,21.99
5/31/2018 16:00:00,21.54
6/1/2018 16:00:00,22.17
6/4/2018 16:00:00,22.09
6/5/2018 16:00:00,22.03
6/6/2018 16:00:00,22.11
6/7/2018 16:00:00,22.2
6/8/2018 16:00:00,21.75
6/11/2018 16:00:00,21.37
6/12/2018 16:00:00,21.61
6/13/2018 16:00:00,22
6/14/2018 16:00:00,21.76
6/15/2018 16:00:00,21.91
6/18/2018 16:00:00,21.77
6/19/2018 16:00:00,21.32
6/20/2018 16:00:00,21.75
6/21/2018 16:00:00,21.24
6/22/2018 16:00:00,21.31
6/25/2018 16:00:00,20.18
6/26/2018 16:00:00,19.91
6/27/2018 16:00:00,20.12
6/28/2018 16:00:00,21.77
6/29/2018 16:00:00,21.44
7/2/2018 16:00:00,21.47
7/3/2018 13:00:00,21.02
7/5/2018 16:00:00,21.34
7/6/2018 16:00:00,21.63
7/9/2018 16:00:00,22.01
7/10/2018 16:00:00,22.66
7/11/2018 16:00:00,21.74
7/12/2018 16:00:00,22.14
7/13/2018 16:00:00,21.86
7/16/2018 16:00:00,21.15
7/17/2018 16:00:00,21.7
7/18/2018 16:00:00,21.58
7/19/2018 16:00:00,21.71
7/20/2018 16:00:00,21.86
7/23/2018 16:00:00,21.74
7/24/2018 16:00:00,21.55
7/25/2018 16:00:00,21.7
7/26/2018 16:00:00,22.06
7/27/2018 16:00:00,21.67
7/30/2018 16:00:00,21.24
7/31/2018 16:00:00,21.31
8/1/2018 16:00:00,21.2
8/2/2018 16:00:00,21.57
8/3/2018 16:00:00,21.37
8/6/2018 16:00:00,21.85
8/7/2018 16:00:00,22.17
8/8/2018 16:00:00,22.1
8/9/2018 16:00:00,21.69
8/10/2018 16:00:00,20.91
8/13/2018 16:00:00,20.79
8/14/2018 16:00:00,20.49
8/15/2018 16:00:00,20.09
8/16/2018 16:00:00,20.27
8/17/2018 16:00:00,19.78
8/20/2018 16:00:00,19.84
8/21/2018 16:00:00,20.3
8/22/2018 16:00:00,20.44
8/23/2018 16:00:00,20.24
8/24/2018 16:00:00,20.49
8/27/2018 16:00:00,20.49
8/28/2018 16:00:00,20.59
8/29/2018 16:00:00,21.07
8/30/2018 16:00:00,20.85
8/31/2018 16:00:00,20.68
9/4/2018 16:00:00,20.7
9/5/2018 16:00:00,20.48
9/6/2018 16:00:00,19.46
9/7/2018 16:00:00,19.45
9/10/2018 16:00:00,19.03
9/11/2018 16:00:00,18.8
9/12/2018 16:00:00,18.33
9/13/2018 16:00:00,18.54
9/14/2018 16:00:00,18.97
9/17/2018 16:00:00,18.44
9/18/2018 16:00:00,18.66
9/19/2018 16:00:00,18.45
9/20/2018 16:00:00,18.85
9/21/2018 16:00:00,18.85
9/24/2018 16:00:00,18.88
9/25/2018 16:00:00,18.59
9/26/2018 16:00:00,18.49
9/27/2018 16:00:00,18.71
9/28/2018 16:00:00,19.3
10/1/2018 16:00:00,19.27
10/2/2018 16:00:00,19.4
10/3/2018 16:00:00,19.57
10/4/2018 16:00:00,19.28
10/5/2018 16:00:00,18.6
10/8/2018 16:00:00,18.35
10/9/2018 16:00:00,18.47
10/10/2018 16:00:00,17.38
10/11/2018 16:00:00,17.72
10/12/2018 16:00:00,18.01
10/15/2018 16:00:00,18.12
10/16/2018 16:00:00,18.87
10/17/2018 16:00:00,18.96
10/18/2018 16:00:00,18.09
10/19/2018 16:00:00,17.76
10/22/2018 16:00:00,18
10/23/2018 16:00:00,17.54
10/24/2018 16:00:00,16.54
10/25/2018 16:00:00,16.84
10/26/2018 16:00:00,15.68
10/29/2018 16:00:00,15.6
10/30/2018 16:00:00,16.13
10/31/2018 16:00:00,16.41
11/1/2018 16:00:00,17.58
11/2/2018 16:00:00,17.59
11/5/2018 16:00:00,17.14
11/6/2018 16:00:00,16.86
11/7/2018 16:00:00,16.88
11/8/2018 16:00:00,16.71
11/9/2018 16:00:00,16.39
11/12/2018 16:00:00,15.79
11/13/2018 16:00:00,15.72
11/14/2018 16:00:00,15.73
11/15/2018 16:00:00,16.1
11/16/2018 16:00:00,15.9
11/19/2018 16:00:00,15.19
11/20/2018 16:00:00,15.22
11/21/2018 16:00:00,15.67
11/23/2018 13:00:00,15.65
11/26/2018 16:00:00,15.98
11/27/2018 16:00:00,16.02
11/28/2018 16:00:00,16.1
11/29/2018 16:00:00,16.07
11/30/2018 16:00:00,16.11
12/3/2018 16:00:00,16.38
12/4/2018 16:00:00,15.5
12/6/2018 16:00:00,16.09
12/7/2018 16:00:00,15.44
12/10/2018 16:00:00,15.35
12/11/2018 16:00:00,15.3
12/12/2018 16:00:00,15.35
12/13/2018 16:00:00,15.65
12/14/2018 16:00:00,15.38
12/17/2018 16:00:00,15.25
12/18/2018 16:00:00,15.44
12/19/2018 16:00:00,14.76
12/20/2018 16:00:00,14.85
12/21/2018 16:00:00,14.89
12/24/2018 13:00:00,14.41
12/26/2018 16:00:00,15.47
12/27/2018 16:00:00,15.7
12/28/2018 16:00:00,15.65
12/31/2018 16:00:00,16.19
1/2/2019 16:00:00,16.5
1/3/2019 16:00:00,15.77
1/4/2019 16:00:00,16.24
1/7/2019 16:00:00,16.61
1/8/2019 16:00:00,16.69
1/9/2019 16:00:00,17.09
1/10/2019 16:00:00,17.11
1/11/2019 16:00:00,17.33
1/14/2019 16:00:00,17.04
1/15/2019 16:00:00,16.84
1/16/2019 16:00:00,16.64
1/17/2019 16:00:00,16.52
1/18/2019 16:00:00,16.88
1/22/2019 16:00:00,16.66
1/23/2019 16:00:00,16.68
1/24/2019 16:00:00,17.5
1/25/2019 16:00:00,18.57
1/28/2019 16:00:00,18.36
1/29/2019 16:00:00,18.13
1/30/2019 16:00:00,18.37
1/31/2019 16:00:00,18.53
2/1/2019 16:00:00,18.41
2/4/2019 16:00:00,18.57
2/5/2019 16:00:00,18.66
2/6/2019 16:00:00,19.04
2/7/2019 16:00:00,18.33
2/8/2019 16:00:00,18.39
2/11/2019 16:00:00,19.05
2/12/2019 16:00:00,19.4
2/13/2019 16:00:00,19.29
2/14/2019 16:00:00,19.19
2/15/2019 16:00:00,18.83
2/19/2019 16:00:00,19.31
2/20/2019 16:00:00,19.8
2/21/2019 16:00:00,19.61
2/22/2019 16:00:00,19.65
2/25/2019 16:00:00,19.7
2/26/2019 16:00:00,19.88
2/27/2019 16:00:00,19.71
2/28/2019 16:00:00,19.95
3/1/2019 16:00:00,20.03
3/4/2019 16:00:00,20.14
3/5/2019 16:00:00,20.05
3/6/2019 16:00:00,19.6
3/7/2019 16:00:00,19.17
3/8/2019 16:00:00,18.68
3/11/2019 16:00:00,19.38
3/12/2019 16:00:00,19.79
3/13/2019 16:00:00,19.69
3/14/2019 16:00:00,19.41
3/15/2019 16:00:00,20.14
3/18/2019 16:00:00,19.95
3/19/2019 16:00:00,20.23
3/20/2019 16:00:00,20.01
3/21/2019 16:00:00,20.79
3/22/2019 16:00:00,19.71
3/25/2019 16:00:00,19.73
3/26/2019 16:00:00,19.69
3/27/2019 16:00:00,19.82
3/28/2019 16:00:00,19.42
3/29/2019 16:00:00,19.89
4/1/2019 16:00:00,20.25
4/2/2019 16:00:00,20.18
4/3/2019 16:00:00,20.63
4/4/2019 16:00:00,20.97
4/5/2019 16:00:00,21.3
4/8/2019 16:00:00,21.44
4/9/2019 16:00:00,21.71
4/10/2019 16:00:00,22.34
4/11/2019 16:00:00,22.64
4/12/2019 16:00:00,23.74
4/15/2019 16:00:00,23.71
4/16/2019 16:00:00,24.01
4/17/2019 16:00:00,24.87
4/18/2019 16:00:00,24.85
4/22/2019 16:00:00,24.84
4/23/2019 16:00:00,25.12
4/24/2019 16:00:00,25.47
4/25/2019 16:00:00,25.4
4/26/2019 16:00:00,25.06
4/29/2019 16:00:00,25.14
4/30/2019 16:00:00,25.02
5/1/2019 16:00:00,24.68
5/2/2019 16:00:00,24.71
5/3/2019 16:00:00,24.69
5/6/2019 16:00:00,24.43
5/7/2019 16:00:00,23.85
5/8/2019 16:00:00,23.86
5/9/2019 16:00:00,23.4
5/10/2019 16:00:00,23.51
5/13/2019 16:00:00,22.14
5/14/2019 16:00:00,22.89
5/15/2019 16:00:00,23.1
5/16/2019 16:00:00,23.1
5/17/2019 16:00:00,22.62
5/20/2019 16:00:00,21.74
5/21/2019 16:00:00,22.4
5/22/2019 16:00:00,22.6
5/23/2019 16:00:00,22.12
5/24/2019 16:00:00,21.92
5/28/2019 16:00:00,21.35
5/29/2019 16:00:00,22.02
5/30/2019 16:00:00,22.19
5/31/2019 16:00:00,22.3
6/3/2019 16:00:00,22.35
6/4/2019 16:00:00,23.42
6/5/2019 16:00:00,23.17
6/6/2019 16:00:00,23.69
6/7/2019 16:00:00,24.05
