Date,Close
8/1/2019 16:00:00,8.48
8/2/2019 16:00:00,10.45
8/5/2019 16:00:00,11.7
8/6/2019 16:00:00,13
8/7/2019 16:00:00,12.85
8/8/2019 16:00:00,12.3
8/9/2019 16:00:00,11.5
8/12/2019 16:00:00,10.44
8/13/2019 16:00:00,10.39
8/14/2019 16:00:00,11.08
8/15/2019 16:00:00,11.08
8/16/2019 16:00:00,10.54
8/19/2019 16:00:00,10.45
8/20/2019 16:00:00,10
8/21/2019 16:00:00,10.01
8/22/2019 16:00:00,9.62
8/23/2019 16:00:00,9.64
8/26/2019 16:00:00,9.53
8/27/2019 16:00:00,8.95
8/28/2019 16:00:00,8.75
8/29/2019 16:00:00,7.86
8/30/2019 16:00:00,7.96
9/3/2019 16:00:00,8.21
9/4/2019 16:00:00,7.85
9/5/2019 16:00:00,8.03
9/6/2019 16:00:00,7.7
9/9/2019 16:00:00,7.71
9/10/2019 16:00:00,8.02
9/11/2019 16:00:00,8.67
9/12/2019 16:00:00,8.65
9/13/2019 16:00:00,8.75
9/16/2019 16:00:00,8.79
9/17/2019 16:00:00,8.77
9/18/2019 16:00:00,8.52
9/19/2019 16:00:00,7.5
9/20/2019 16:00:00,7.07
9/23/2019 16:00:00,6.7
9/24/2019 16:00:00,6.19
9/25/2019 16:00:00,5.61
9/26/2019 16:00:00,4.45
9/27/2019 16:00:00,4.11
9/30/2019 16:00:00,4.8
10/1/2019 16:00:00,4.88
10/2/2019 16:00:00,4.66
10/3/2019 16:00:00,4.97
10/4/2019 16:00:00,4.67
10/7/2019 16:00:00,4.52
10/8/2019 16:00:00,4.4
10/9/2019 16:00:00,5.22
10/10/2019 16:00:00,4.54
10/11/2019 16:00:00,4.46
10/14/2019 16:00:00,4.41
10/15/2019 16:00:00,4.48
10/16/2019 16:00:00,4.1
10/17/2019 16:00:00,4.2
10/18/2019 16:00:00,4.1
10/21/2019 16:00:00,3.91
10/22/2019 16:00:00,3.82
10/23/2019 16:00:00,4.08
10/24/2019 16:00:00,3.9
10/25/2019 16:00:00,3.94
10/28/2019 16:00:00,3.8
10/29/2019 16:00:00,3.53
10/30/2019 16:00:00,3.37
10/31/2019 16:00:00,3.25
11/1/2019 16:00:00,3.19
11/4/2019 16:00:00,2.97
11/5/2019 16:00:00,2.93
11/6/2019 16:00:00,3.21
11/7/2019 16:00:00,3.51
11/8/2019 16:00:00,3.8
11/11/2019 16:00:00,3.88
11/12/2019 16:00:00,3.81
11/13/2019 16:00:00,3.61
11/14/2019 16:00:00,3.26
11/15/2019 16:00:00,3.13
11/18/2019 16:00:00,2.81
11/19/2019 16:00:00,2.88
11/20/2019 16:00:00,2.78
11/21/2019 16:00:00,3.22
11/22/2019 16:00:00,2.98
11/25/2019 16:00:00,2.74
11/26/2019 16:00:00,2.65
11/27/2019 16:00:00,2.55
11/29/2019 13:00:00,2.42
12/2/2019 16:00:00,2.37
12/3/2019 16:00:00,2.3
12/4/2019 16:00:00,2.16
12/5/2019 16:00:00,2.09
12/6/2019 16:00:00,1.95
12/9/2019 16:00:00,2.29
12/10/2019 16:00:00,2.08
12/11/2019 16:00:00,2.23
12/12/2019 16:00:00,2.43
12/13/2019 16:00:00,2.52
12/16/2019 16:00:00,2.53
12/17/2019 16:00:00,2.55
12/18/2019 16:00:00,2.29
12/19/2019 16:00:00,2.4
12/20/2019 16:00:00,2.32
12/23/2019 16:00:00,2.37
12/24/2019 13:00:00,2.39
12/26/2019 16:00:00,2.39
12/27/2019 16:00:00,2.27
12/30/2019 16:00:00,2.48
12/31/2019 16:00:00,3.01
1/2/2020 16:00:00,3.03
1/3/2020 16:00:00,2.89
1/6/2020 16:00:00,2.97
1/7/2020 16:00:00,2.84
1/8/2020 16:00:00,2.71
1/9/2020 16:00:00,3
1/10/2020 16:00:00,2.75
1/13/2020 16:00:00,2.9
1/14/2020 16:00:00,2.87
1/15/2020 16:00:00,3.37
1/16/2020 16:00:00,3.27
1/17/2020 16:00:00,3.46
1/21/2020 16:00:00,3.35
1/22/2020 16:00:00,3.09
1/23/2020 16:00:00,2.83
1/24/2020 16:00:00,2.63
1/27/2020 16:00:00,2.52
1/28/2020 16:00:00,2.64
1/29/2020 16:00:00,2.58
1/30/2020 16:00:00,1.51
1/31/2020 16:00:00,1.2
2/3/2020 16:00:00,1.35
2/4/2020 16:00:00,1.45
2/5/2020 16:00:00,1.31
2/6/2020 16:00:00,1.29
2/7/2020 16:00:00,1.21
2/10/2020 16:00:00,1.14
2/11/2020 16:00:00,1.19
2/12/2020 16:00:00,1.17
2/13/2020 16:00:00,1.18
2/14/2020 16:00:00,1.35
2/18/2020 16:00:00,1.34
2/19/2020 16:00:00,1.35
2/20/2020 16:00:00,1.4
2/21/2020 16:00:00,1.53
2/24/2020 16:00:00,1.57
2/25/2020 16:00:00,1.49
2/26/2020 16:00:00,1.46
2/27/2020 16:00:00,1.43
2/28/2020 16:00:00,1.42
3/2/2020 16:00:00,1.48
3/3/2020 16:00:00,1.48
3/4/2020 16:00:00,1.65
3/5/2020 16:00:00,1.45
3/6/2020 16:00:00,1.33
3/9/2020 16:00:00,1.22
3/10/2020 16:00:00,1.06
3/11/2020 16:00:00,0.91
3/12/2020 16:00:00,0.81
3/13/2020 16:00:00,0.74
3/16/2020 16:00:00,0.68
3/17/2020 16:00:00,0.67
3/18/2020 16:00:00,0.61
3/19/2020 16:00:00,0.7
3/20/2020 16:00:00,0.79
3/23/2020 16:00:00,0.75
3/24/2020 16:00:00,0.79
3/25/2020 16:00:00,0.82
3/26/2020 16:00:00,1.05
3/27/2020 16:00:00,1.04
3/30/2020 16:00:00,0.95
3/31/2020 16:00:00,0.64
4/1/2020 16:00:00,0.57
4/2/2020 16:00:00,0.49
4/3/2020 16:00:00,0.47
4/6/2020 16:00:00,0.53
4/7/2020 16:00:00,0.52
4/8/2020 16:00:00,0.56
4/9/2020 16:00:00,0.62
4/13/2020 16:00:00,0.59
4/14/2020 16:00:00,0.59
4/15/2020 16:00:00,0.58
4/16/2020 16:00:00,0.53
4/17/2020 16:00:00,0.56
4/20/2020 16:00:00,0.58
4/21/2020 16:00:00,0.54
4/22/2020 16:00:00,0.52
4/23/2020 16:00:00,0.53
4/24/2020 16:00:00,0.5
4/27/2020 16:00:00,0.49
4/28/2020 16:00:00,0.5
4/29/2020 16:00:00,0.5
4/30/2020 16:00:00,0.57
5/1/2020 16:00:00,0.64
5/4/2020 16:00:00,0.58
5/5/2020 16:00:00,0.55
5/6/2020 16:00:00,0.56
5/7/2020 16:00:00,0.52
5/8/2020 16:00:00,0.51
5/11/2020 16:00:00,0.5
5/12/2020 16:00:00,0.49
5/13/2020 16:00:00,0.39
5/14/2020 16:00:00,0.39
5/15/2020 16:00:00,0.55
5/18/2020 16:00:00,0.61
5/19/2020 16:00:00,0.58
5/20/2020 16:00:00,0.55
5/21/2020 16:00:00,0.61
5/22/2020 16:00:00,0.85
5/26/2020 16:00:00,0.91
5/27/2020 16:00:00,0.86
5/28/2020 16:00:00,0.88
5/29/2020 16:00:00,0.85
6/1/2020 16:00:00,0.86
6/2/2020 16:00:00,0.83
6/3/2020 16:00:00,0.82
6/4/2020 16:00:00,0.81
6/5/2020 16:00:00,0.82
6/8/2020 16:00:00,1.09
6/9/2020 16:00:00,1.1
6/10/2020 16:00:00,1.1
6/11/2020 16:00:00,0.91
6/12/2020 16:00:00,0.97
6/15/2020 16:00:00,1
6/16/2020 16:00:00,1.01
6/17/2020 16:00:00,0.92
6/18/2020 16:00:00,0.91
6/19/2020 16:00:00,0.87
6/22/2020 16:00:00,0.85
6/23/2020 16:00:00,0.91
6/24/2020 16:00:00,0.85
6/25/2020 16:00:00,0.85
6/26/2020 16:00:00,0.8
6/29/2020 16:00:00,0.82
6/30/2020 16:00:00,0.8
7/1/2020 16:00:00,0.8
7/2/2020 16:00:00,0.78
7/6/2020 16:00:00,0.81
7/7/2020 16:00:00,0.77
7/8/2020 16:00:00,0.78
7/9/2020 16:00:00,0.79
7/10/2020 16:00:00,0.81
7/13/2020 16:00:00,0.84
7/14/2020 16:00:00,0.84
7/15/2020 16:00:00,0.88
7/16/2020 16:00:00,0.91
7/17/2020 16:00:00,0.85
7/20/2020 16:00:00,0.83
7/21/2020 16:00:00,0.81
7/22/2020 16:00:00,0.73
7/23/2020 16:00:00,0.7
7/24/2020 16:00:00,0.69
7/27/2020 16:00:00,0.6
7/28/2020 16:00:00,0.63
7/29/2020 16:00:00,0.6
7/30/2020 16:00:00,0.57
7/31/2020 16:00:00,0.58
8/3/2020 16:00:00,0.59
8/4/2020 16:00:00,0.6
8/5/2020 16:00:00,0.57
8/6/2020 16:00:00,0.57
8/7/2020 16:00:00,0.55
8/10/2020 16:00:00,0.54
8/11/2020 16:00:00,0.55
8/12/2020 16:00:00,0.55
8/13/2020 16:00:00,0.7
8/14/2020 16:00:00,0.45
8/17/2020 16:00:00,0.46
8/18/2020 16:00:00,0.43
8/19/2020 16:00:00,0.41
8/20/2020 16:00:00,0.38
8/21/2020 16:00:00,0.39
8/24/2020 16:00:00,0.34
8/25/2020 16:00:00,0.34
8/26/2020 16:00:00,0.33
8/27/2020 16:00:00,0.32
8/28/2020 16:00:00,0.34
8/31/2020 16:00:00,0.34
9/1/2020 16:00:00,0.31
9/2/2020 16:00:00,0.32
9/3/2020 16:00:00,0.31
9/4/2020 16:00:00,0.31
9/8/2020 16:00:00,0.31
9/9/2020 16:00:00,0.31
9/10/2020 16:00:00,0.3
9/11/2020 16:00:00,0.3
9/14/2020 16:00:00,0.28
9/15/2020 16:00:00,0.27
9/16/2020 16:00:00,0.28
9/17/2020 16:00:00,0.26
9/18/2020 16:00:00,0.26
9/21/2020 16:00:00,0.24
9/22/2020 16:00:00,0.23
9/23/2020 16:00:00,0.21
9/24/2020 16:00:00,0.19
9/25/2020 16:00:00,0.18
9/28/2020 16:00:00,0.19
9/29/2020 16:00:00,0.19
9/30/2020 16:00:00,0.24
10/1/2020 16:00:00,0.26
10/2/2020 16:00:00,0.25
10/5/2020 16:00:00,0.24
10/6/2020 16:00:00,0.22
10/7/2020 16:00:00,0.22
10/8/2020 16:00:00,0.22
10/9/2020 16:00:00,0.22
10/12/2020 16:00:00,0.22
10/13/2020 16:00:00,0.21
10/14/2020 16:00:00,0.2
10/15/2020 16:00:00,0.19
10/16/2020 16:00:00,0.19
10/19/2020 16:00:00,0.19
10/20/2020 16:00:00,0.18
10/21/2020 16:00:00,0.17
10/22/2020 16:00:00,0.17
10/23/2020 16:00:00,0.18
10/26/2020 16:00:00,0.17
10/27/2020 16:00:00,0.17
10/28/2020 16:00:00,0.16
10/29/2020 16:00:00,0.16
10/30/2020 16:00:00,0.14
11/2/2020 16:00:00,0.17
11/3/2020 16:00:00,0.19
11/4/2020 16:00:00,0.17
11/5/2020 16:00:00,0.22
11/6/2020 16:00:00,0.25
11/9/2020 16:00:00,0.46
11/10/2020 16:00:00,0.44
11/11/2020 16:00:00,0.39
11/12/2020 16:00:00,0.28
11/13/2020 16:00:00,0.28
11/16/2020 16:00:00,0.26
11/17/2020 16:00:00,0.25
11/18/2020 16:00:00,0.26
11/19/2020 16:00:00,0.26
11/20/2020 16:00:00,0.25
11/23/2020 16:00:00,0.24
11/24/2020 16:00:00,0.3
11/25/2020 16:00:00,0.28
11/27/2020 13:00:00,0.37
11/30/2020 16:00:00,0.73
12/1/2020 16:00:00,0.65
12/2/2020 16:00:00,0.81
12/3/2020 16:00:00,0.77
12/4/2020 16:00:00,0.66
12/7/2020 16:00:00,0.52
12/8/2020 16:00:00,0.51
12/9/2020 16:00:00,0.49
12/10/2020 16:00:00,0.47
12/11/2020 16:00:00,0.51
12/14/2020 16:00:00,0.51
12/15/2020 16:00:00,0.5
12/16/2020 16:00:00,0.48
12/17/2020 16:00:00,0.44
12/18/2020 16:00:00,0.44
12/21/2020 16:00:00,0.51
12/22/2020 16:00:00,0.48
12/23/2020 16:00:00,0.5
12/24/2020 13:00:00,0.47
12/28/2020 16:00:00,0.48
12/29/2020 16:00:00,0.46
12/30/2020 16:00:00,0.49
12/31/2020 16:00:00,0.47
1/4/2021 16:00:00,0.55
1/5/2021 16:00:00,0.54
1/6/2021 16:00:00,0.61
1/7/2021 16:00:00,0.69
1/8/2021 16:00:00,0.68
1/11/2021 16:00:00,0.71
1/12/2021 16:00:00,0.67
1/13/2021 16:00:00,0.66
1/14/2021 16:00:00,0.69
1/15/2021 16:00:00,0.71
1/19/2021 16:00:00,0.69
1/20/2021 16:00:00,0.68
1/21/2021 16:00:00,0.66
1/22/2021 16:00:00,0.65
1/25/2021 16:00:00,0.6
1/26/2021 16:00:00,0.56
1/27/2021 16:00:00,0.6
1/28/2021 16:00:00,0.83
1/29/2021 16:00:00,0.82
2/1/2021 16:00:00,1.21
2/2/2021 16:00:00,1.04
2/3/2021 16:00:00,1.21
2/4/2021 16:00:00,1.15
2/5/2021 16:00:00,1.13
2/8/2021 16:00:00,1.28
2/9/2021 16:00:00,1.65
2/10/2021 16:00:00,2.95
2/11/2021 16:00:00,2.38
2/12/2021 16:00:00,2.08
2/16/2021 16:00:00,2.19
2/17/2021 16:00:00,1.72
2/18/2021 16:00:00,1.45
2/19/2021 16:00:00,1.53
2/22/2021 16:00:00,1.43
2/23/2021 16:00:00,1.26
2/24/2021 16:00:00,1.45
2/25/2021 16:00:00,1.37
2/26/2021 16:00:00,1.33
3/1/2021 16:00:00,1.35
3/2/2021 16:00:00,1.38
3/3/2021 16:00:00,1.3
3/4/2021 16:00:00,1.16
3/5/2021 16:00:00,1.14
3/8/2021 16:00:00,1.18
3/9/2021 16:00:00,1.39
3/10/2021 16:00:00,1.31
3/11/2021 16:00:00,1.42
3/12/2021 16:00:00,1.42
