Date,Close
5/24/2018 16:00:00,14.72
5/25/2018 16:00:00,15.26
5/29/2018 16:00:00,16.21
5/30/2018 16:00:00,16.75
5/31/2018 16:00:00,16.94
6/1/2018 16:00:00,16.44
6/4/2018 16:00:00,16.45
6/5/2018 16:00:00,16.7
6/6/2018 16:00:00,16.63
6/7/2018 16:00:00,16.66
6/8/2018 16:00:00,16.7
6/11/2018 16:00:00,16.83
6/12/2018 16:00:00,16.9
6/13/2018 16:00:00,16.6
6/14/2018 16:00:00,16.65
6/15/2018 16:00:00,16.79
6/18/2018 16:00:00,16.88
6/19/2018 16:00:00,16.98
6/20/2018 16:00:00,17.16
6/21/2018 16:00:00,16.61
6/22/2018 16:00:00,16.48
6/25/2018 16:00:00,16.45
6/26/2018 16:00:00,16.51
6/27/2018 16:00:00,16.24
6/28/2018 16:00:00,15.82
6/29/2018 16:00:00,15.49
7/2/2018 16:00:00,15.89
7/3/2018 13:00:00,15.83
7/5/2018 16:00:00,16.2
7/6/2018 16:00:00,16.58
7/9/2018 16:00:00,16.55
7/10/2018 16:00:00,16.48
7/11/2018 16:00:00,16.35
7/12/2018 16:00:00,16.02
7/13/2018 16:00:00,16.03
7/16/2018 16:00:00,15.85
7/17/2018 16:00:00,15.66
7/18/2018 16:00:00,15.66
7/19/2018 16:00:00,15.73
7/20/2018 16:00:00,15.59
7/23/2018 16:00:00,15.8
7/24/2018 16:00:00,15.53
7/25/2018 16:00:00,15.71
7/26/2018 16:00:00,15.89
7/27/2018 16:00:00,15.75
7/30/2018 16:00:00,15.96
7/31/2018 16:00:00,16.24
8/1/2018 16:00:00,15.74
8/2/2018 16:00:00,15.9
8/3/2018 16:00:00,15.99
8/6/2018 16:00:00,16.11
8/7/2018 16:00:00,16.53
8/8/2018 16:00:00,16.47
8/9/2018 16:00:00,18.92
8/10/2018 16:00:00,18.35
8/13/2018 16:00:00,18.67
8/14/2018 16:00:00,18.6
8/15/2018 16:00:00,18.48
8/16/2018 16:00:00,18.53
8/17/2018 16:00:00,18.49
8/20/2018 16:00:00,18.17
8/21/2018 16:00:00,18.25
8/22/2018 16:00:00,17.97
8/23/2018 16:00:00,17.91
8/24/2018 16:00:00,18.01
8/27/2018 16:00:00,18
8/28/2018 16:00:00,18.03
8/29/2018 16:00:00,18.18
8/30/2018 16:00:00,17.57
8/31/2018 16:00:00,18.47
9/4/2018 16:00:00,18.45
9/5/2018 16:00:00,18.48
9/6/2018 16:00:00,18.28
9/7/2018 16:00:00,18.35
9/10/2018 16:00:00,18.39
9/11/2018 16:00:00,18.24
9/12/2018 16:00:00,17.83
9/13/2018 16:00:00,17.43
9/14/2018 16:00:00,17.54
9/17/2018 16:00:00,17.43
9/18/2018 16:00:00,17.4
9/19/2018 16:00:00,17.55
9/20/2018 16:00:00,17.63
9/21/2018 16:00:00,17.83
9/24/2018 16:00:00,17.26
9/25/2018 16:00:00,17.24
9/26/2018 16:00:00,17.42
9/27/2018 16:00:00,17.85
9/28/2018 16:00:00,17.89
10/1/2018 16:00:00,17.46
10/2/2018 16:00:00,17.09
10/3/2018 16:00:00,16.45
10/4/2018 16:00:00,16.44
10/5/2018 16:00:00,16.48
10/8/2018 16:00:00,16.21
10/9/2018 16:00:00,16.02
10/10/2018 16:00:00,15.93
10/11/2018 16:00:00,15.78
10/12/2018 16:00:00,15.72
10/15/2018 16:00:00,15.49
10/16/2018 16:00:00,15.88
10/17/2018 16:00:00,15.56
10/18/2018 16:00:00,15.02
10/19/2018 16:00:00,14.77
10/22/2018 16:00:00,14.43
10/23/2018 16:00:00,14.48
10/24/2018 16:00:00,14
10/25/2018 16:00:00,14.02
10/26/2018 16:00:00,13.8
10/29/2018 16:00:00,13.47
10/30/2018 16:00:00,12.96
10/31/2018 16:00:00,12.5
11/1/2018 16:00:00,13.97
11/2/2018 16:00:00,14.39
11/5/2018 16:00:00,13.71
11/6/2018 16:00:00,14
11/7/2018 16:00:00,14.05
11/8/2018 16:00:00,14
11/9/2018 16:00:00,13.78
11/12/2018 16:00:00,13.83
11/13/2018 16:00:00,13.72
11/14/2018 16:00:00,13.57
11/15/2018 16:00:00,13.69
11/16/2018 16:00:00,13.31
11/19/2018 16:00:00,12.62
11/20/2018 16:00:00,12.41
11/21/2018 16:00:00,12.67
11/23/2018 13:00:00,12.37
11/26/2018 16:00:00,12.22
11/27/2018 16:00:00,11.74
11/28/2018 16:00:00,11.77
11/29/2018 16:00:00,11.46
11/30/2018 16:00:00,11.4
12/3/2018 16:00:00,11.06
12/4/2018 16:00:00,10.67
12/6/2018 16:00:00,11.07
12/7/2018 16:00:00,10.72
12/10/2018 16:00:00,10.43
12/11/2018 16:00:00,10.53
12/12/2018 16:00:00,10.64
12/13/2018 16:00:00,10.4
12/14/2018 16:00:00,10.65
12/17/2018 16:00:00,10.85
12/18/2018 16:00:00,10.82
12/19/2018 16:00:00,10.4
12/20/2018 16:00:00,10.22
12/21/2018 16:00:00,9.97
12/24/2018 13:00:00,10.25
12/26/2018 16:00:00,10.52
12/27/2018 16:00:00,10.78
12/28/2018 16:00:00,11.22
12/31/2018 16:00:00,11.35
1/2/2019 16:00:00,11.71
1/3/2019 16:00:00,11.35
1/4/2019 16:00:00,11.79
1/7/2019 16:00:00,11.92
1/8/2019 16:00:00,11.96
1/9/2019 16:00:00,12.21
1/10/2019 16:00:00,12.05
1/11/2019 16:00:00,11.81
1/14/2019 16:00:00,11.97
1/15/2019 16:00:00,11.74
1/16/2019 16:00:00,11.83
1/17/2019 16:00:00,11.92
1/18/2019 16:00:00,11.84
1/22/2019 16:00:00,11.41
1/23/2019 16:00:00,11.15
1/24/2019 16:00:00,11
1/25/2019 16:00:00,11.01
1/28/2019 16:00:00,10.58
1/29/2019 16:00:00,10.29
1/30/2019 16:00:00,10.28
1/31/2019 16:00:00,9.98
2/1/2019 16:00:00,10.02
2/4/2019 16:00:00,10.25
2/5/2019 16:00:00,10.63
2/6/2019 16:00:00,10.57
2/7/2019 16:00:00,8.99
2/8/2019 16:00:00,8.91
2/11/2019 16:00:00,9.03
2/12/2019 16:00:00,9.4
2/13/2019 16:00:00,9.46
2/14/2019 16:00:00,9.27
2/15/2019 16:00:00,9.3
2/19/2019 16:00:00,9.6
2/20/2019 16:00:00,9.3
2/21/2019 16:00:00,9.15
2/22/2019 16:00:00,9.22
2/25/2019 16:00:00,9.24
2/26/2019 16:00:00,9.05
2/27/2019 16:00:00,8.84
2/28/2019 16:00:00,8.91
3/1/2019 16:00:00,9.5
3/4/2019 16:00:00,9.27
3/5/2019 16:00:00,9.16
3/6/2019 16:00:00,8.84
3/7/2019 16:00:00,8.69
3/8/2019 16:00:00,8.69
3/11/2019 16:00:00,8.67
3/12/2019 16:00:00,8.38
3/13/2019 16:00:00,8.29
3/14/2019 16:00:00,8.11
3/15/2019 16:00:00,8.14
3/18/2019 16:00:00,8.38
3/19/2019 16:00:00,8.56
3/20/2019 16:00:00,8.25
3/21/2019 16:00:00,8.37
3/22/2019 16:00:00,7.97
3/25/2019 16:00:00,8.02
3/26/2019 16:00:00,7.99
3/27/2019 16:00:00,8.11
3/28/2019 16:00:00,8.16
3/29/2019 16:00:00,8.01
4/1/2019 16:00:00,8.01
4/2/2019 16:00:00,7.84
4/3/2019 16:00:00,8.03
4/4/2019 16:00:00,8.44
4/5/2019 16:00:00,8.57
4/8/2019 16:00:00,8.32
4/9/2019 16:00:00,8.02
4/10/2019 16:00:00,8
4/11/2019 16:00:00,8
4/12/2019 16:00:00,7.96
4/15/2019 16:00:00,8.17
4/16/2019 16:00:00,8.39
4/17/2019 16:00:00,8.67
4/18/2019 16:00:00,8.7
4/22/2019 16:00:00,8.37
4/23/2019 16:00:00,8.52
4/24/2019 16:00:00,8.78
4/25/2019 16:00:00,8.73
4/26/2019 16:00:00,8.78
4/29/2019 16:00:00,8.93
4/30/2019 16:00:00,8.63
5/1/2019 16:00:00,8.65
5/2/2019 16:00:00,9.23
5/3/2019 16:00:00,9.45
5/6/2019 16:00:00,9.54
5/7/2019 16:00:00,9.08
5/8/2019 16:00:00,8.79
5/9/2019 16:00:00,9.24
5/10/2019 16:00:00,10.15
5/13/2019 16:00:00,9.77
5/14/2019 16:00:00,9.69
5/15/2019 16:00:00,9.46
5/16/2019 16:00:00,9.56
5/17/2019 16:00:00,9.08
5/20/2019 16:00:00,8.87
5/21/2019 16:00:00,8.66
5/22/2019 16:00:00,8.66
5/23/2019 16:00:00,8.87
5/24/2019 16:00:00,9
5/28/2019 16:00:00,8.81
5/29/2019 16:00:00,8.26
5/30/2019 16:00:00,8.09
5/31/2019 16:00:00,7.67
6/3/2019 16:00:00,7.79
6/4/2019 16:00:00,8.35
6/5/2019 16:00:00,8.37
6/6/2019 16:00:00,8.11
6/7/2019 16:00:00,8.29
6/10/2019 16:00:00,8.32
6/11/2019 16:00:00,8.06
6/12/2019 16:00:00,7.99
6/13/2019 16:00:00,8.33
6/14/2019 16:00:00,8.12
6/17/2019 16:00:00,7.99
6/18/2019 16:00:00,8.11
6/19/2019 16:00:00,8.14
6/20/2019 16:00:00,8.28
6/21/2019 16:00:00,8.49
6/24/2019 16:00:00,8.6
6/25/2019 16:00:00,8.23
6/26/2019 16:00:00,8.41
6/27/2019 16:00:00,8.46
