Date,Close
5/24/2018 16:00:00,23.5
5/25/2018 16:00:00,23.45
5/29/2018 16:00:00,23.23
5/30/2018 16:00:00,23.35
5/31/2018 16:00:00,23.24
6/1/2018 16:00:00,23.46
6/4/2018 16:00:00,23.62
6/5/2018 16:00:00,23.63
6/6/2018 16:00:00,23.55
6/7/2018 16:00:00,23.46
6/8/2018 16:00:00,23.5
6/11/2018 16:00:00,23.68
6/12/2018 16:00:00,23.6
6/13/2018 16:00:00,23.47
6/14/2018 16:00:00,23.39
6/15/2018 16:00:00,23.11
6/18/2018 16:00:00,22.82
6/19/2018 16:00:00,22.5
6/20/2018 16:00:00,22.73
6/21/2018 16:00:00,22.67
6/22/2018 16:00:00,22.69
6/25/2018 16:00:00,22.15
6/26/2018 16:00:00,22.28
6/27/2018 16:00:00,21.96
6/28/2018 16:00:00,22.06
6/29/2018 16:00:00,22.01
7/2/2018 16:00:00,21.92
7/3/2018 13:00:00,21.91
7/5/2018 16:00:00,21.67
7/6/2018 16:00:00,21.89
7/9/2018 16:00:00,22.11
7/10/2018 16:00:00,22.4
7/11/2018 16:00:00,21.96
7/12/2018 16:00:00,22.18
7/13/2018 16:00:00,22.15
7/16/2018 16:00:00,22.12
7/17/2018 16:00:00,21.91
7/18/2018 16:00:00,21.97
7/19/2018 16:00:00,22.08
7/20/2018 16:00:00,21.96
7/23/2018 16:00:00,21.83
7/24/2018 16:00:00,22.04
7/25/2018 16:00:00,22.41
7/26/2018 16:00:00,22.64
7/27/2018 16:00:00,22.66
7/30/2018 16:00:00,22.3
7/31/2018 16:00:00,22.31
8/1/2018 16:00:00,22.3
8/2/2018 16:00:00,22.22
8/3/2018 16:00:00,22.22
8/6/2018 16:00:00,22.14
8/7/2018 16:00:00,22.13
8/8/2018 16:00:00,22.35
8/9/2018 16:00:00,22.48
8/10/2018 16:00:00,22.22
8/13/2018 16:00:00,21.92
8/14/2018 16:00:00,21.96
8/15/2018 16:00:00,21.55
8/16/2018 16:00:00,21.7
8/17/2018 16:00:00,21.82
8/20/2018 16:00:00,21.88
8/21/2018 16:00:00,22.08
8/22/2018 16:00:00,22.29
8/23/2018 16:00:00,22.21
8/24/2018 16:00:00,22.27
8/27/2018 16:00:00,22.67
8/28/2018 16:00:00,22.93
8/29/2018 16:00:00,23.08
8/30/2018 16:00:00,22.98
8/31/2018 16:00:00,23.05
9/4/2018 16:00:00,22.74
9/5/2018 16:00:00,22.43
9/6/2018 16:00:00,22.36
9/7/2018 16:00:00,22.06
9/10/2018 16:00:00,22.21
9/11/2018 16:00:00,22.08
9/12/2018 16:00:00,21.97
9/13/2018 16:00:00,22.16
9/14/2018 16:00:00,22.66
9/17/2018 16:00:00,22.64
9/18/2018 16:00:00,22.94
9/19/2018 16:00:00,23.02
9/20/2018 16:00:00,23.07
9/21/2018 16:00:00,23.07
9/24/2018 16:00:00,23.07
9/25/2018 16:00:00,22.97
9/26/2018 16:00:00,22.91
9/27/2018 16:00:00,22.77
9/28/2018 16:00:00,22.88
10/1/2018 16:00:00,23.1
10/2/2018 16:00:00,22.96
10/3/2018 16:00:00,22.78
10/4/2018 16:00:00,22.41
10/5/2018 16:00:00,22.1
10/8/2018 16:00:00,21.86
10/9/2018 16:00:00,21.53
10/10/2018 16:00:00,20.45
10/11/2018 16:00:00,20.07
10/12/2018 16:00:00,20.58
10/15/2018 16:00:00,20.45
10/16/2018 16:00:00,21.1
10/17/2018 16:00:00,21.11
10/18/2018 16:00:00,20.41
10/19/2018 16:00:00,20.2
10/22/2018 16:00:00,20.29
10/23/2018 16:00:00,19.92
10/24/2018 16:00:00,18.88
10/25/2018 16:00:00,19.15
10/26/2018 16:00:00,18.77
10/29/2018 16:00:00,18.42
10/30/2018 16:00:00,19.16
10/31/2018 16:00:00,19.72
11/1/2018 16:00:00,19.94
11/2/2018 16:00:00,20.43
11/5/2018 16:00:00,20.34
11/6/2018 16:00:00,20.4
11/7/2018 16:00:00,20.71
11/8/2018 16:00:00,20.34
11/9/2018 16:00:00,19.95
11/12/2018 16:00:00,19.5
11/13/2018 16:00:00,19.58
11/14/2018 16:00:00,19.55
11/15/2018 16:00:00,19.74
11/16/2018 16:00:00,19.41
11/19/2018 16:00:00,19.06
11/20/2018 16:00:00,18.65
11/21/2018 16:00:00,19.01
11/23/2018 13:00:00,18.8
11/26/2018 16:00:00,19.35
11/27/2018 16:00:00,19.23
11/28/2018 16:00:00,19.85
11/29/2018 16:00:00,19.75
11/30/2018 16:00:00,19.71
12/3/2018 16:00:00,20.1
12/4/2018 16:00:00,19.07
12/6/2018 16:00:00,18.68
12/7/2018 16:00:00,18.22
12/10/2018 16:00:00,18.13
12/11/2018 16:00:00,17.87
12/12/2018 16:00:00,18.21
12/13/2018 16:00:00,18.1
12/14/2018 16:00:00,17.66
12/17/2018 16:00:00,17.28
12/18/2018 16:00:00,17.4
12/19/2018 16:00:00,17.18
12/20/2018 16:00:00,16.86
12/21/2018 16:00:00,16.39
12/24/2018 13:00:00,16.06
12/26/2018 16:00:00,16.78
12/27/2018 16:00:00,16.85
12/28/2018 16:00:00,16.73
12/31/2018 16:00:00,16.74
1/2/2019 16:00:00,16.82
1/3/2019 16:00:00,16.37
1/4/2019 16:00:00,16.89
1/7/2019 16:00:00,17.17
1/8/2019 16:00:00,17.4
1/9/2019 16:00:00,17.65
1/10/2019 16:00:00,17.65
1/11/2019 16:00:00,17.48
1/14/2019 16:00:00,17.37
1/15/2019 16:00:00,17.76
1/16/2019 16:00:00,17.91
1/17/2019 16:00:00,18
1/18/2019 16:00:00,18.4
1/22/2019 16:00:00,17.79
1/23/2019 16:00:00,17.79
1/24/2019 16:00:00,18.09
1/25/2019 16:00:00,18.51
1/28/2019 16:00:00,18.19
1/29/2019 16:00:00,17.93
1/30/2019 16:00:00,18.28
1/31/2019 16:00:00,18.46
2/1/2019 16:00:00,18.51
2/4/2019 16:00:00,18.68
2/5/2019 16:00:00,18.88
2/6/2019 16:00:00,18.92
2/7/2019 16:00:00,18.69
2/8/2019 16:00:00,18.51
2/11/2019 16:00:00,18.58
2/12/2019 16:00:00,19.23
2/13/2019 16:00:00,19.37
2/14/2019 16:00:00,19.31
2/15/2019 16:00:00,19.63
2/19/2019 16:00:00,19.67
2/20/2019 16:00:00,19.81
2/21/2019 16:00:00,19.7
2/22/2019 16:00:00,19.93
2/25/2019 16:00:00,20.12
2/26/2019 16:00:00,20.04
2/27/2019 16:00:00,19.84
2/28/2019 16:00:00,19.52
3/1/2019 16:00:00,19.77
3/4/2019 16:00:00,19.76
