Date,Close
5/24/2018 16:00:00,38.39
5/25/2018 16:00:00,38.3
5/29/2018 16:00:00,37.38
5/30/2018 16:00:00,37.83
5/31/2018 16:00:00,42.7
6/1/2018 16:00:00,43.2
6/4/2018 16:00:00,43.78
6/5/2018 16:00:00,43.41
6/6/2018 16:00:00,43.93
6/7/2018 16:00:00,44.01
6/8/2018 16:00:00,44.25
6/11/2018 16:00:00,44.85
6/12/2018 16:00:00,44.18
6/13/2018 16:00:00,44.45
6/14/2018 16:00:00,43.57
6/15/2018 16:00:00,43.91
6/18/2018 16:00:00,43.95
6/19/2018 16:00:00,42.26
6/20/2018 16:00:00,41.95
6/21/2018 16:00:00,41.12
6/22/2018 16:00:00,41.25
6/25/2018 16:00:00,40.61
6/26/2018 16:00:00,41.01
6/27/2018 16:00:00,40.37
6/28/2018 16:00:00,40.52
6/29/2018 16:00:00,39.4
7/2/2018 16:00:00,39.5
7/3/2018 13:00:00,38.97
7/5/2018 16:00:00,39.47
7/6/2018 16:00:00,39.16
7/9/2018 16:00:00,39.75
7/10/2018 16:00:00,40.09
7/11/2018 16:00:00,39.3
7/12/2018 16:00:00,39.27
7/13/2018 16:00:00,39.36
7/16/2018 16:00:00,39.56
7/17/2018 16:00:00,40.03
7/18/2018 16:00:00,39.87
7/19/2018 16:00:00,39.31
7/20/2018 16:00:00,39.4
7/23/2018 16:00:00,39.27
7/24/2018 16:00:00,39.48
7/25/2018 16:00:00,37.65
7/26/2018 16:00:00,36.75
7/27/2018 16:00:00,37.53
7/30/2018 16:00:00,37.67
7/31/2018 16:00:00,37.91
8/1/2018 16:00:00,37.14
8/2/2018 16:00:00,36.62
8/3/2018 16:00:00,37.73
8/6/2018 16:00:00,37.6
8/7/2018 16:00:00,37.58
8/8/2018 16:00:00,37.66
8/9/2018 16:00:00,37.51
8/10/2018 16:00:00,36.59
8/13/2018 16:00:00,36.16
8/14/2018 16:00:00,36.2
8/15/2018 16:00:00,35.94
8/16/2018 16:00:00,36.29
8/17/2018 16:00:00,36.38
8/20/2018 16:00:00,36.77
8/21/2018 16:00:00,36.91
8/22/2018 16:00:00,36.13
8/23/2018 16:00:00,35.67
8/24/2018 16:00:00,35.95
8/27/2018 16:00:00,37.69
8/28/2018 16:00:00,37.32
8/29/2018 16:00:00,37.12
8/30/2018 16:00:00,36.36
8/31/2018 16:00:00,36.05
9/4/2018 16:00:00,35.6
9/5/2018 16:00:00,35.29
9/6/2018 16:00:00,34.38
9/7/2018 16:00:00,33.91
9/10/2018 16:00:00,33.87
9/11/2018 16:00:00,33.77
9/12/2018 16:00:00,34.06
9/13/2018 16:00:00,34.25
9/14/2018 16:00:00,34.63
9/17/2018 16:00:00,35.02
9/18/2018 16:00:00,35.1
9/19/2018 16:00:00,35.73
9/20/2018 16:00:00,36.08
9/21/2018 16:00:00,35.32
9/24/2018 16:00:00,34.75
9/25/2018 16:00:00,33.55
9/26/2018 16:00:00,33.73
9/27/2018 16:00:00,33.67
9/28/2018 16:00:00,33.67
10/1/2018 16:00:00,34.2
10/2/2018 16:00:00,33.3
10/3/2018 16:00:00,34
10/4/2018 16:00:00,34.25
10/5/2018 16:00:00,34.12
10/8/2018 16:00:00,34.25
10/9/2018 16:00:00,32.65
10/10/2018 16:00:00,32.6
10/11/2018 16:00:00,32.31
10/12/2018 16:00:00,31.79
10/15/2018 16:00:00,32.12
10/16/2018 16:00:00,32.34
10/17/2018 16:00:00,31.93
10/18/2018 16:00:00,31.08
10/19/2018 16:00:00,31.2
10/22/2018 16:00:00,31.34
10/23/2018 16:00:00,32.12
10/24/2018 16:00:00,30.56
10/25/2018 16:00:00,32
10/26/2018 16:00:00,32.65
10/29/2018 16:00:00,33.13
10/30/2018 16:00:00,33.54
10/31/2018 16:00:00,36.59
11/1/2018 16:00:00,36.47
11/2/2018 16:00:00,36.03
11/5/2018 16:00:00,36.25
11/6/2018 16:00:00,36.46
11/7/2018 16:00:00,36.88
11/8/2018 16:00:00,36.57
11/9/2018 16:00:00,35.7
11/12/2018 16:00:00,35.69
11/13/2018 16:00:00,35.93
11/14/2018 16:00:00,35.23
11/15/2018 16:00:00,35.55
11/16/2018 16:00:00,35.75
11/19/2018 16:00:00,35.68
11/20/2018 16:00:00,35.09
11/21/2018 16:00:00,35.55
11/23/2018 13:00:00,35.93
11/26/2018 16:00:00,37.65
11/27/2018 16:00:00,36.69
11/28/2018 16:00:00,36.95
11/29/2018 16:00:00,36.76
11/30/2018 16:00:00,37.95
12/3/2018 16:00:00,38.45
12/4/2018 16:00:00,36.52
12/6/2018 16:00:00,35.7
12/7/2018 16:00:00,34.69
12/10/2018 16:00:00,34.42
12/11/2018 16:00:00,34.69
12/12/2018 16:00:00,35.68
12/13/2018 16:00:00,35.11
12/14/2018 16:00:00,35.1
12/17/2018 16:00:00,34.66
12/18/2018 16:00:00,34.9
12/19/2018 16:00:00,34.93
12/20/2018 16:00:00,34.27
12/21/2018 16:00:00,32.98
12/24/2018 13:00:00,32.37
12/26/2018 16:00:00,33.52
12/27/2018 16:00:00,33.96
12/28/2018 16:00:00,33.92
12/31/2018 16:00:00,33.45
1/2/2019 16:00:00,33.64
1/3/2019 16:00:00,32.25
1/4/2019 16:00:00,33.33
1/7/2019 16:00:00,34.36
1/8/2019 16:00:00,34.81
1/9/2019 16:00:00,35.18
1/10/2019 16:00:00,34.73
1/11/2019 16:00:00,37.18
1/14/2019 16:00:00,37.66
1/15/2019 16:00:00,37.55
1/16/2019 16:00:00,37.67
1/17/2019 16:00:00,38.26
1/18/2019 16:00:00,38.61
1/22/2019 16:00:00,38.15
1/23/2019 16:00:00,37.67
1/24/2019 16:00:00,38.16
1/25/2019 16:00:00,38.64
1/28/2019 16:00:00,38.46
1/29/2019 16:00:00,38.47
1/30/2019 16:00:00,39.09
1/31/2019 16:00:00,39.02
2/1/2019 16:00:00,38.78
2/4/2019 16:00:00,38.93
2/5/2019 16:00:00,39.3
2/6/2019 16:00:00,39.91
2/7/2019 16:00:00,38.65
2/8/2019 16:00:00,38.7
2/11/2019 16:00:00,38.63
2/12/2019 16:00:00,39.03
2/13/2019 16:00:00,39
2/14/2019 16:00:00,38.89
2/15/2019 16:00:00,39.09
2/19/2019 16:00:00,39.53
2/20/2019 16:00:00,39.95
2/21/2019 16:00:00,39.62
2/22/2019 16:00:00,39.99
2/25/2019 16:00:00,40.14
2/26/2019 16:00:00,40.11
2/27/2019 16:00:00,40
2/28/2019 16:00:00,39.48
3/1/2019 16:00:00,39.53
3/4/2019 16:00:00,39.25
3/5/2019 16:00:00,39.28
3/6/2019 16:00:00,38.67
3/7/2019 16:00:00,38.04
3/8/2019 16:00:00,37.99
3/11/2019 16:00:00,38.62
3/12/2019 16:00:00,38.62
3/13/2019 16:00:00,38.8
3/14/2019 16:00:00,38.03
3/15/2019 16:00:00,38.07
3/18/2019 16:00:00,37.98
3/19/2019 16:00:00,38.27
3/20/2019 16:00:00,37
3/21/2019 16:00:00,37.35
3/22/2019 16:00:00,36.44
3/25/2019 16:00:00,36.75
3/26/2019 16:00:00,36.87
3/27/2019 16:00:00,36.61
3/28/2019 16:00:00,37.06
3/29/2019 16:00:00,37.1
4/1/2019 16:00:00,37.76
4/2/2019 16:00:00,37.81
4/3/2019 16:00:00,38.39
4/4/2019 16:00:00,38.79
4/5/2019 16:00:00,38.94
4/8/2019 16:00:00,39.06
4/9/2019 16:00:00,38.86
4/10/2019 16:00:00,39.25
4/11/2019 16:00:00,39.33
4/12/2019 16:00:00,39.71
4/15/2019 16:00:00,39.57
4/16/2019 16:00:00,39.66
4/17/2019 16:00:00,39.99
4/18/2019 16:00:00,40.3
4/22/2019 16:00:00,39.5
4/23/2019 16:00:00,39.83
4/24/2019 16:00:00,39.72
4/25/2019 16:00:00,39.11
4/26/2019 16:00:00,39.68
4/29/2019 16:00:00,40.01
4/30/2019 16:00:00,38.95
5/1/2019 16:00:00,38.75
5/2/2019 16:00:00,38.25
5/3/2019 16:00:00,38.8
5/6/2019 16:00:00,38.09
5/7/2019 16:00:00,38.53
5/8/2019 16:00:00,38.21
5/9/2019 16:00:00,37.58
5/10/2019 16:00:00,37.89
5/13/2019 16:00:00,36.56
5/14/2019 16:00:00,37.04
5/15/2019 16:00:00,37.37
5/16/2019 16:00:00,37.38
5/17/2019 16:00:00,37
5/20/2019 16:00:00,36.97
5/21/2019 16:00:00,37.13
5/22/2019 16:00:00,35.55
5/23/2019 16:00:00,35.13
5/24/2019 16:00:00,35.12
5/28/2019 16:00:00,34.85
5/29/2019 16:00:00,34.79
5/30/2019 16:00:00,34.82
5/31/2019 16:00:00,33.34
6/3/2019 16:00:00,33.7
6/4/2019 16:00:00,35.73
6/5/2019 16:00:00,35.84
6/6/2019 16:00:00,35.19
6/7/2019 16:00:00,35.49
6/10/2019 16:00:00,36.01
6/11/2019 16:00:00,36.2
6/12/2019 16:00:00,35.67
6/13/2019 16:00:00,36.02
6/14/2019 16:00:00,35.66
6/17/2019 16:00:00,36.14
6/18/2019 16:00:00,36.7
6/19/2019 16:00:00,36.78
6/20/2019 16:00:00,36.96
6/21/2019 16:00:00,36.92
6/24/2019 16:00:00,36.96
6/25/2019 16:00:00,37.68
6/26/2019 16:00:00,38.13
6/27/2019 16:00:00,38.32
6/28/2019 16:00:00,38.53
7/1/2019 16:00:00,38.75
7/2/2019 16:00:00,38.34
7/3/2019 13:00:00,38.16
7/5/2019 16:00:00,38.5
7/8/2019 16:00:00,38.23
7/9/2019 16:00:00,38.08
7/10/2019 16:00:00,38.1
7/11/2019 16:00:00,38.43
7/12/2019 16:00:00,39.21
7/15/2019 16:00:00,39.36
7/16/2019 16:00:00,39.43
7/17/2019 16:00:00,39.16
7/18/2019 16:00:00,39.12
7/19/2019 16:00:00,39.48
7/22/2019 16:00:00,39.86
7/23/2019 16:00:00,40.71
7/24/2019 16:00:00,40.88
7/25/2019 16:00:00,40.75
7/26/2019 16:00:00,40.77
7/29/2019 16:00:00,40.68
7/30/2019 16:00:00,40.43
7/31/2019 16:00:00,40.34
8/1/2019 16:00:00,40.15
8/2/2019 16:00:00,39.78
8/5/2019 16:00:00,39.01
8/6/2019 16:00:00,39.08
8/7/2019 16:00:00,39.39
8/8/2019 16:00:00,40.1
8/9/2019 16:00:00,39.61
8/12/2019 16:00:00,38.86
8/13/2019 16:00:00,39.01
8/14/2019 16:00:00,37.19
8/15/2019 16:00:00,36.47
8/16/2019 16:00:00,37
8/19/2019 16:00:00,37.36
8/20/2019 16:00:00,36.96
8/21/2019 16:00:00,37.12
8/22/2019 16:00:00,37.26
8/23/2019 16:00:00,36.06
8/26/2019 16:00:00,36.25
8/27/2019 16:00:00,35.89
8/28/2019 16:00:00,36.44
8/29/2019 16:00:00,36.91
8/30/2019 16:00:00,37.09
9/3/2019 16:00:00,36.91
9/4/2019 16:00:00,38.24
9/5/2019 16:00:00,38.73
9/6/2019 16:00:00,38.78
9/9/2019 16:00:00,39.58
9/10/2019 16:00:00,39.58
9/11/2019 16:00:00,39.46
9/12/2019 16:00:00,39.07
9/13/2019 16:00:00,38.86
9/16/2019 16:00:00,37.21
9/17/2019 16:00:00,38.29
9/18/2019 16:00:00,38.18
9/19/2019 16:00:00,37.78
9/20/2019 16:00:00,37.37
9/23/2019 16:00:00,37.24
9/24/2019 16:00:00,36.77
9/25/2019 16:00:00,37.11
9/26/2019 16:00:00,37.61
9/27/2019 16:00:00,37.42
9/30/2019 16:00:00,37.48
10/1/2019 16:00:00,36.11
10/2/2019 16:00:00,34.68
10/3/2019 16:00:00,34.98
10/4/2019 16:00:00,34.91
10/7/2019 16:00:00,34.75
10/8/2019 16:00:00,33.88
10/9/2019 16:00:00,34.14
10/10/2019 16:00:00,34.66
10/11/2019 16:00:00,35.57
10/14/2019 16:00:00,35.5
10/15/2019 16:00:00,36.26
10/16/2019 16:00:00,36.65
10/17/2019 16:00:00,36.19
10/18/2019 16:00:00,36.17
10/21/2019 16:00:00,35.93
10/22/2019 16:00:00,36.31
10/23/2019 16:00:00,36.61
10/24/2019 16:00:00,35.82
10/25/2019 16:00:00,36.74
10/28/2019 16:00:00,36.64
10/29/2019 16:00:00,38.21
10/30/2019 16:00:00,37.91
10/31/2019 16:00:00,37.16
11/1/2019 16:00:00,37.97
11/4/2019 16:00:00,38.39
11/5/2019 16:00:00,38.23
11/6/2019 16:00:00,38.42
11/7/2019 16:00:00,38.42
11/8/2019 16:00:00,38.67
11/11/2019 16:00:00,38.72
11/12/2019 16:00:00,38.59
11/13/2019 16:00:00,37.19
11/14/2019 16:00:00,36.8
11/15/2019 16:00:00,36.89
11/18/2019 16:00:00,36.62
11/19/2019 16:00:00,36.38
11/20/2019 16:00:00,35.28
11/21/2019 16:00:00,34.67
11/22/2019 16:00:00,35.33
11/25/2019 16:00:00,35.81
11/26/2019 16:00:00,35.91
11/27/2019 16:00:00,36.14
11/29/2019 13:00:00,36
12/2/2019 16:00:00,35.88
12/3/2019 16:00:00,35.53
12/4/2019 16:00:00,35.8
12/5/2019 16:00:00,35.31
12/6/2019 16:00:00,35.54
12/9/2019 16:00:00,35.38
12/10/2019 16:00:00,35.11
12/11/2019 16:00:00,35.24
12/12/2019 16:00:00,36.1
12/13/2019 16:00:00,35.65
12/16/2019 16:00:00,36.11
12/17/2019 16:00:00,36.31
12/18/2019 16:00:00,37.31
12/19/2019 16:00:00,37.26
12/20/2019 16:00:00,37.25
12/23/2019 16:00:00,36.77
12/24/2019 13:00:00,36.58
12/26/2019 16:00:00,36.48
12/27/2019 16:00:00,36.56
12/30/2019 16:00:00,36.44
12/31/2019 16:00:00,36.6
1/2/2020 16:00:00,37.38
1/3/2020 16:00:00,36.32
1/6/2020 16:00:00,35.84
1/7/2020 16:00:00,35.15
1/8/2020 16:00:00,34.65
1/9/2020 16:00:00,35.08
1/10/2020 16:00:00,34.65
1/13/2020 16:00:00,34.98
1/14/2020 16:00:00,35.15
1/15/2020 16:00:00,35.15
1/16/2020 16:00:00,35.55
1/17/2020 16:00:00,35.6
1/21/2020 16:00:00,34.99
1/22/2020 16:00:00,34.91
1/23/2020 16:00:00,34.88
1/24/2020 16:00:00,34.31
1/27/2020 16:00:00,33.41
1/28/2020 16:00:00,33.64
1/29/2020 16:00:00,33.6
1/30/2020 16:00:00,33.33
1/31/2020 16:00:00,33.39
2/3/2020 16:00:00,33.72
2/4/2020 16:00:00,34.37
2/5/2020 16:00:00,35.03
2/6/2020 16:00:00,34.33
2/7/2020 16:00:00,33.63
2/10/2020 16:00:00,34.25
2/11/2020 16:00:00,35.01
2/12/2020 16:00:00,35.49
2/13/2020 16:00:00,35.29
2/14/2020 16:00:00,34.76
2/18/2020 16:00:00,34.41
2/19/2020 16:00:00,34.92
2/20/2020 16:00:00,35.29
2/21/2020 16:00:00,34.65
2/24/2020 16:00:00,33.09
2/25/2020 16:00:00,31.75
2/26/2020 16:00:00,32
2/27/2020 16:00:00,30.71
2/28/2020 16:00:00,30.5
3/2/2020 16:00:00,31.42
3/3/2020 16:00:00,30.52
3/4/2020 16:00:00,31.53
3/5/2020 16:00:00,30.1
3/6/2020 16:00:00,28.69
3/9/2020 16:00:00,24.69
3/10/2020 16:00:00,27.12
3/11/2020 16:00:00,26
3/12/2020 16:00:00,23.04
3/13/2020 16:00:00,24.71
3/16/2020 16:00:00,21
3/17/2020 16:00:00,20.32
3/18/2020 16:00:00,16.8
3/19/2020 16:00:00,17.71
3/20/2020 16:00:00,18.14
3/23/2020 16:00:00,17.6
3/24/2020 16:00:00,21.11
3/25/2020 16:00:00,21.49
3/26/2020 16:00:00,22.56
3/27/2020 16:00:00,21.38
3/30/2020 16:00:00,21.32
3/31/2020 16:00:00,20.78
4/1/2020 16:00:00,19.26
4/2/2020 16:00:00,18.19
4/3/2020 16:00:00,18.04
4/6/2020 16:00:00,19.55
4/7/2020 16:00:00,21.3
4/8/2020 16:00:00,23.13
4/9/2020 16:00:00,24.06
4/13/2020 16:00:00,23.01
4/14/2020 16:00:00,22.98
4/15/2020 16:00:00,21.66
4/16/2020 16:00:00,20.87
4/17/2020 16:00:00,22.48
4/20/2020 16:00:00,22.38
4/21/2020 16:00:00,21.24
4/22/2020 16:00:00,21.3
4/23/2020 16:00:00,21.52
4/24/2020 16:00:00,21.95
4/27/2020 16:00:00,22.45
4/28/2020 16:00:00,22.18
4/29/2020 16:00:00,23.78
4/30/2020 16:00:00,22.29
5/1/2020 16:00:00,20.9
5/4/2020 16:00:00,20.75
5/5/2020 16:00:00,21.26
5/6/2020 16:00:00,21.89
5/7/2020 16:00:00,22.44
5/8/2020 16:00:00,23.93
5/11/2020 16:00:00,22.8
