Date,Close
5/24/2018 16:00:00,5.75
5/25/2018 16:00:00,5.65
5/29/2018 16:00:00,5.6
5/30/2018 16:00:00,5.7
5/31/2018 16:00:00,5.6
6/1/2018 16:00:00,5.55
6/4/2018 16:00:00,5.45
6/5/2018 16:00:00,5.75
6/6/2018 16:00:00,5.65
6/7/2018 16:00:00,5.65
6/8/2018 16:00:00,5.65
6/11/2018 16:00:00,5.8
6/12/2018 16:00:00,5.7
6/13/2018 16:00:00,5.8
6/14/2018 16:00:00,5.85
6/15/2018 16:00:00,5.8
6/18/2018 16:00:00,5.75
6/19/2018 16:00:00,5.7
6/20/2018 16:00:00,5.6
6/21/2018 16:00:00,5.6
6/22/2018 16:00:00,5.55
6/25/2018 16:00:00,5.4
6/26/2018 16:00:00,5.3
6/27/2018 16:00:00,4.8
6/28/2018 16:00:00,4.9
6/29/2018 16:00:00,4.97
7/2/2018 16:00:00,4.9
7/3/2018 13:00:00,5.1
7/5/2018 16:00:00,5.2
7/6/2018 16:00:00,5.25
7/9/2018 16:00:00,5.15
7/10/2018 16:00:00,5.25
7/11/2018 16:00:00,5.25
7/12/2018 16:00:00,5.35
7/13/2018 16:00:00,5.4
7/16/2018 16:00:00,5.45
7/17/2018 16:00:00,5.35
7/18/2018 16:00:00,5.4
7/19/2018 16:00:00,5.35
7/20/2018 16:00:00,5.7
7/23/2018 16:00:00,5.7
7/24/2018 16:00:00,5.7
7/25/2018 16:00:00,5.7
7/26/2018 16:00:00,5.25
7/27/2018 16:00:00,5.35
7/30/2018 16:00:00,5.35
7/31/2018 16:00:00,5.45
8/1/2018 16:00:00,5.1
8/2/2018 16:00:00,5.15
8/3/2018 16:00:00,5.3
8/6/2018 16:00:00,5.25
8/7/2018 16:00:00,5.15
8/8/2018 16:00:00,5.3
8/9/2018 16:00:00,5.2
8/10/2018 16:00:00,5.1
8/13/2018 16:00:00,4.85
8/14/2018 16:00:00,4.95
8/15/2018 16:00:00,4.67
8/16/2018 16:00:00,4.53
8/17/2018 16:00:00,4.69
8/20/2018 16:00:00,4.84
8/21/2018 16:00:00,5
8/22/2018 16:00:00,4.96
8/23/2018 16:00:00,4.8
8/24/2018 16:00:00,5.1
8/27/2018 16:00:00,5.15
8/28/2018 16:00:00,5.05
8/29/2018 16:00:00,5
8/30/2018 16:00:00,4.98
8/31/2018 16:00:00,4.9
9/4/2018 16:00:00,4.6
9/5/2018 16:00:00,4.6
9/6/2018 16:00:00,4.3
9/7/2018 16:00:00,4.28
9/10/2018 16:00:00,4.25
9/11/2018 16:00:00,4.22
9/12/2018 16:00:00,4.36
9/13/2018 16:00:00,4.25
9/14/2018 16:00:00,4.1
9/17/2018 16:00:00,4.35
9/18/2018 16:00:00,4.34
9/19/2018 16:00:00,4.79
9/20/2018 16:00:00,4.43
9/21/2018 16:00:00,4.4
9/24/2018 16:00:00,4.41
9/25/2018 16:00:00,4.4
9/26/2018 16:00:00,4.35
9/27/2018 16:00:00,4.26
9/28/2018 16:00:00,4.42
10/1/2018 16:00:00,4.65
10/2/2018 16:00:00,4.44
10/3/2018 16:00:00,4.5
10/4/2018 16:00:00,4.44
10/5/2018 16:00:00,4.4
10/8/2018 16:00:00,4.61
10/9/2018 16:00:00,4.46
10/10/2018 16:00:00,4.5
10/11/2018 16:00:00,4.75
10/12/2018 16:00:00,4.57
10/15/2018 16:00:00,4.45
10/16/2018 16:00:00,4.6
10/17/2018 16:00:00,4.56
10/18/2018 16:00:00,4.57
10/19/2018 16:00:00,4.53
10/22/2018 16:00:00,4.54
10/23/2018 16:00:00,4.48
10/24/2018 16:00:00,4.3
10/25/2018 16:00:00,4.1
10/26/2018 16:00:00,3.85
10/29/2018 16:00:00,3.3
10/30/2018 16:00:00,3.45
10/31/2018 16:00:00,3.31
11/1/2018 16:00:00,3.48
11/2/2018 16:00:00,3.6
11/5/2018 16:00:00,3.65
11/6/2018 16:00:00,3.65
11/7/2018 16:00:00,3.64
11/8/2018 16:00:00,3.5
11/9/2018 16:00:00,3.29
11/12/2018 16:00:00,3.1
11/13/2018 16:00:00,3.07
11/14/2018 16:00:00,3.03
11/15/2018 16:00:00,3.12
11/16/2018 16:00:00,3.2
11/19/2018 16:00:00,3.13
11/20/2018 16:00:00,3.07
11/21/2018 16:00:00,3.15
11/23/2018 13:00:00,3.03
11/26/2018 16:00:00,2.94
11/27/2018 16:00:00,2.9
11/28/2018 16:00:00,2.96
11/29/2018 16:00:00,2.83
11/30/2018 16:00:00,2.84
12/3/2018 16:00:00,2.88
12/4/2018 16:00:00,2.85
12/6/2018 16:00:00,2.85
12/7/2018 16:00:00,3.05
12/10/2018 16:00:00,3.05
12/11/2018 16:00:00,3.06
12/12/2018 16:00:00,3.1
12/13/2018 16:00:00,2.93
12/14/2018 16:00:00,2.89
12/17/2018 16:00:00,3.21
12/18/2018 16:00:00,3.26
12/19/2018 16:00:00,3.03
12/20/2018 16:00:00,3.06
12/21/2018 16:00:00,2.98
12/24/2018 13:00:00,2.97
12/26/2018 16:00:00,2.99
12/27/2018 16:00:00,2.95
12/28/2018 16:00:00,2.9
12/31/2018 16:00:00,2.88
1/2/2019 16:00:00,3.17
1/3/2019 16:00:00,3.46
1/4/2019 16:00:00,3.27
1/7/2019 16:00:00,3.31
1/8/2019 16:00:00,3.3
1/9/2019 16:00:00,3.25
1/10/2019 16:00:00,3.04
1/11/2019 16:00:00,3.06
1/14/2019 16:00:00,2.94
1/15/2019 16:00:00,2.94
1/16/2019 16:00:00,2.86
1/17/2019 16:00:00,2.83
1/18/2019 16:00:00,2.66
1/22/2019 16:00:00,2.69
1/23/2019 16:00:00,2.64
1/24/2019 16:00:00,2.67
1/25/2019 16:00:00,2.69
1/28/2019 16:00:00,2.79
1/29/2019 16:00:00,2.82
1/30/2019 16:00:00,2.94
1/31/2019 16:00:00,3.75
2/1/2019 16:00:00,3.98
2/4/2019 16:00:00,3.95
2/5/2019 16:00:00,4.17
2/6/2019 16:00:00,3.92
2/7/2019 16:00:00,3.82
2/8/2019 16:00:00,4.04
2/11/2019 16:00:00,4.02
2/12/2019 16:00:00,3.97
2/13/2019 16:00:00,4
2/14/2019 16:00:00,4.01
2/15/2019 16:00:00,4.18
2/19/2019 16:00:00,4.44
2/20/2019 16:00:00,4.35
2/21/2019 16:00:00,4.3
2/22/2019 16:00:00,4.39
2/25/2019 16:00:00,4.3
2/26/2019 16:00:00,4.3
2/27/2019 16:00:00,4.26
2/28/2019 16:00:00,4.35
3/1/2019 16:00:00,4.2
3/4/2019 16:00:00,4.23
3/5/2019 16:00:00,4.26
3/6/2019 16:00:00,4.18
3/7/2019 16:00:00,4.31
3/8/2019 16:00:00,4.46
3/11/2019 16:00:00,4.43
3/12/2019 16:00:00,4.73
3/13/2019 16:00:00,4.77
3/14/2019 16:00:00,4.53
3/15/2019 16:00:00,4.5
3/18/2019 16:00:00,4.39
3/19/2019 16:00:00,4.52
3/20/2019 16:00:00,4.71
3/21/2019 16:00:00,4.55
3/22/2019 16:00:00,4.62
3/25/2019 16:00:00,4.92
3/26/2019 16:00:00,5.03
3/27/2019 16:00:00,4.94
3/28/2019 16:00:00,4.7
3/29/2019 16:00:00,4.63
4/1/2019 16:00:00,4.42
4/2/2019 16:00:00,4.45
4/3/2019 16:00:00,4.59
4/4/2019 16:00:00,4.66
4/5/2019 16:00:00,4.58
4/8/2019 16:00:00,4.64
4/9/2019 16:00:00,4.73
4/10/2019 16:00:00,4.68
4/11/2019 16:00:00,4.56
4/12/2019 16:00:00,4.51
4/15/2019 16:00:00,4.48
4/16/2019 16:00:00,4.27
4/17/2019 16:00:00,4.32
4/18/2019 16:00:00,4.28
4/22/2019 16:00:00,4.15
4/23/2019 16:00:00,4.14
4/24/2019 16:00:00,4.16
4/25/2019 16:00:00,4.12
4/26/2019 16:00:00,4.31
4/29/2019 16:00:00,4.17
4/30/2019 16:00:00,4.16
5/1/2019 16:00:00,4.11
5/2/2019 16:00:00,4.11
5/3/2019 16:00:00,3.42
5/6/2019 16:00:00,3.62
5/7/2019 16:00:00,3.51
5/8/2019 16:00:00,3.49
5/9/2019 16:00:00,3.51
5/10/2019 16:00:00,3.5
5/13/2019 16:00:00,3.66
5/14/2019 16:00:00,3.63
5/15/2019 16:00:00,3.8
5/16/2019 16:00:00,3.61
5/17/2019 16:00:00,3.53
5/20/2019 16:00:00,3.42
5/21/2019 16:00:00,3.44
5/22/2019 16:00:00,3.45
5/23/2019 16:00:00,3.19
5/24/2019 16:00:00,3.11
5/28/2019 16:00:00,3.62
5/29/2019 16:00:00,3.52
5/30/2019 16:00:00,3.64
5/31/2019 16:00:00,3.72
6/3/2019 16:00:00,4.19
6/4/2019 16:00:00,4.23
6/5/2019 16:00:00,4.24
6/6/2019 16:00:00,4.28
6/7/2019 16:00:00,4.31
